name,class,review_count,address,review_top3,background_image_url,cafe_menu
메모러블모먼트,"카페,디저트",999+,서울 강동구 양재대로83길 14,"['커피가 맛있어요', '매장이 청결해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230610_223%2F1686322810863O2Kho_JPEG%2F%25B3%25D7%25C0%25CC%25B9%25F6_%25B8%25C5%25C0%25E5_%25C0%25CC%25B9%25CC%25C1%25F6_6.jpg,"['메모러블 크림 커피', '피넛 크림 커피', '더치 큐브 라떼', '벨기에 딥 초콜릿']"
노스티 상일점,"카페,디저트",185,서울 강동구 상일로7길 11 1층,"['커피가 맛있어요', '인테리어가 멋져요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230921_33%2F1695305876206cls6A_JPEG%2FIMG_7620.jpeg,"['호지차라떼 (핫/아이스)', '아인슈페너', '바닐라라떼 (핫/아이스)', '아메리카노 (핫/아이스)']"
프랭크커핀바 올림픽공원점,"카페,디저트",216,서울 강동구 강동대로 143-48 1층 102호,"['커피가 맛있어요', '인테리어가 멋져요', '사진이 잘 나와요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230713_241%2F1689230726375Crx8h_JPEG%2FKakaoTalk_Photo_2023-07-12-18-21-44_003.jpeg,"['오리지널 크로플', '츄러스 크로플', '치즈 크로플', '딸기 크로플']"
블랑제리11-17,베이커리,999+,서울 강동구 올림픽로 624 1층,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220310_124%2F1646885351532wfmPL_JPEG%2FKakaoTalk_20220308_124716183_02.jpg,"['딸기롤', '딸기타르트', '딸기생크림', '메론생크림']"
치키차카초코 강동천호역점,"카페,디저트",91,서울 강동구 천호대로151길 10 1층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230730_42%2F1690698045353ADJwG_JPEG%2FKakaoTalk_20230621_185140566_01.jpg,"['오리지널 코르네파이', '찰깨찰깨', '다크초코 치플러리', '밀크초코 쉐이크']"
커피몽타주,카페,999+,서울 강동구 올림픽로48길 23-12 1층,"['커피가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220118_252%2F1642491298211DUfdx_JPEG%2F20FB1FF6-9A15-4561-AF29-505B6EDA9D16.jpeg,"['카페라떼', '콜드브루 카푸치노', '아메리카노', '카푸치노']"
우드멜로우,"카페,디저트",999+,서울 강동구 아리수로 243,"['커피가 맛있어요', '디저트가 맛있어요', '주차하기 편해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210721_241%2F1626873075566mEgwD_JPEG%2F6pelV-XuT91JcIy_Ts9BOXp8.jpeg.jpg,"['아메리카노', '우멜슈페너', '크러쉬라떼', '블랙자몽']"
담금,브런치카페,791,서울 강동구 성내로18길 37 101호 담금,"['인테리어가 멋져요', '음식이 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220304_205%2F1646393171574ihueO_JPEG%2F656F03C1-AE13-4C3C-9663-EEA8AA04CD57.jpeg,"['젤라또 컵 (2가지 맛)', '젤라또 콘 (2가지 맛)', '에스프레소', '에스프레소 콘 판나']"
강동크림베이글,베이글,95,서울 강동구 천호대로 1186 1층 103호,"['빵이 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230918_34%2F1695035824532CIOB2_JPEG%2FIMG_4993.jpeg,['플레인베이글']
공차 상일동역점,차,999+,서울 강동구 고덕로 399 상가동 1동 105호,"['음료가 맛있어요', '차가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231111_214%2F16996959315967dg1J_JPEG%2FIMG_2990.jpeg,['베스트콤비네이션)블랙밀크티 +펄']
WAAAH,카페,831,서울 강동구 양재대로81길 61 올림픽파크플러스 105호,"['특별한 메뉴가 있어요', '커피가 맛있어요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200725_61%2F1595647938704weqmf_JPEG%2FtUTCUcc7A-LiNOmvFGABj-rr.jpeg.jpg,"['아메리카노', '라떼', '바닐라빈라떼', '아인슈페너']"
카페오늘,"카페,디저트",226,서울 강동구 상암로4가길 36 1층,"['디저트가 맛있어요', '커피가 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220522_285%2F1653205689506jkY1N_JPEG%2F20220520_174327.jpg,"['크림라떼', '플레인수플레팬케이크', '블루베리수플레케이크', '크림모카']"
쿡희희,"카페,디저트",206,서울 강동구 상일로15길 34-30 1층 103호 쿡희희,"['디저트가 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230216_176%2F16765200391484gwmE_JPEG%2FIMG_20230202_141948_147.jpg,"['화이트 마카다미아 쿠키', '피넛 카라멜 쿠키', '파인애플 쿠키', '고구마 쿠키']"
강동 에스파시오 스터디카페& 룸,스터디카페,52,서울 강동구 성안로25길 9 상가동 2층 204호,"['집중하기 좋아요', '매장이 청결해요', '가성비가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230807_152%2F1691394957366LvEu9_JPEG%2F20230807_142717.jpg,['스터디룸 예약']
분홍다이닝,카페,999+,서울 강동구 천호대로157길 18 원방빌딩,"['대화하기 좋아요', '가성비가 좋아요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230804_95%2F1691121000059EzKzo_JPEG%2FKakaoTalk_20230725_103104016_01.jpg,"['후라이올린김치볶음밥', '매콤새우로제빠네', '고추치킨덮밥', '간장새우덮밥']"
채스우드커피,"카페,디저트",999+,서울 강동구 성안로 42 1층,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231010_114%2F1696923188200uLaga_JPEG%2FIMG_1114.,"['비엔나커피', '아메리카노', '애플라임티']"
바하마스,"카페,디저트",655,서울 강동구 진황도로 123,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210724_134%2F1627109269566RE8c8_PNG%2FTo5FVUcXGR7FDRUKC9cHvYat.png,"['아메리카노', '카페라떼', '플랫화이트']"
히든브라운,카페,674,서울 강동구 성안로9길 50 둘리빌딩 1층 101호,"['커피가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210522_255%2F1621634287622c4K17_JPEG%2FhjhLeKxj5eBojrkoIfpUpp5C.jpeg.jpg,"['디카페인 변경시 +500원', '리스트레토', '아메리카노', '카페라떼']"
cafe쿰베오,"카페,디저트",686,서울 강동구 명일로26길 12 1층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220912_293%2F1662946538347uxwSG_JPEG%2FDF7BFA24-E856-43ED-BFA3-E9CDC980E29E.jpeg,"['크래커 9종', '오늘의 디저트', '베오라떼', '더티핸드위치']"
디얼베이크,"카페,디저트",43,서울 강동구 상일로 163 2층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231121_221%2F1700532484825Kblhy_JPEG%2F%25B5%25FE%25B1%25E2%25C8%25A6%25C4%25C9%25C0%25CC%25C5%25A9.jpg,"['꾸덕 진한 깔리바우트 초코케이크', '초코 딸기 2호케이크', '딸기 생크림 2호 홀케이크', '딸기 생크림 케이크']"
카페씨모,"카페,디저트",999+,서울 강동구 고덕로38길 69,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231004_184%2F16964094257415ADuM_JPEG%2Fscaled_1696409370970-2.jpg,"['생딸기케이크 (시즌메뉴)', '생딸기우유 보틀 (시즌메뉴)', '감자 스프 (겨울시즌)', '토마토 스프 (겨울시즌)']"
이드커피,"카페,디저트",17,서울 강동구 양재대로91나길 95 1층,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231007_206%2F1696647007705RMmfG_JPEG%2FKakaoTalk_Photo_2023-09-25-23-39-44_002.jpg,"['몰입_아메리카노', '영감 [핸드드립]', '사색 [핸드드립]', '일탈 [핸드드립]']"
아이스베리 천호점,아이스크림,999+,서울 강동구 천호대로157길 17 2층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220127_166%2F1643253682677P1q4o_JPEG%2F3559397E-EF96-47E1-A4DD-FC92BBD0B9CA.jpeg,"['에스프레소', '아메리카노', '카페라떼', '카푸치노']"
이스트사이트,"카페,디저트",38,서울 강동구 천중로15나길 15 1층 103호,"['인테리어가 멋져요', '커피가 맛있어요', '사진이 잘 나와요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230915_294%2F16947736147141lRNU_JPEG%2F%25C0%25CC%25BB%25E7_%25C1%25A4%25B8%25E9.jpeg,"['트러플 감자', '하몽멜론', '딸기라떼', '브라운치즈크로플']"
킥킨오리디너리,"카페,디저트",76,서울 강동구 천호대로168나길 46 1층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231027_125%2F16983340797106j1o2_JPEG%2F1698333989048.jpg,"['오레오우유케이크', '까눌레', '버터스카치고구마', '에그타르트']"
펠어커피 강동점,카페,999+,서울 강동구 천호옛14길 23-12 1층,"['음료가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230519_244%2F168449233047606hfa_JPEG%2FScreenshot_20230211-112553_Instagram.jpg,"['아메리카노(500ml보틀) 4shot(아메리카노)', '라떼  (500ml 보틀) 4shot(라떼)', '라떼  (500ml 보틀) 4shot(바닐라라떼)', '라떼  (500ml 보틀) 4shot(카라멜라떼)']"
올댓브런치,브런치카페,468,서울 강동구 아리수로64길 22 1층,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_86%2F1698633783811ap7AT_JPEG%2FIMG_0591.jpeg,"['1인 세트', '딸기생크림케이크(예약주문)', '딸기롤케이크(예약주문)', '라구 파스타']"
솜솜베이커리,베이커리,999+,서울 강동구 암사1가길 37 1층 솜솜베이커리,"['특별한 메뉴가 있어요', '빵이 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200414_255%2F1586844790750l0Bxf_JPEG%2FCvD2CJF99O7CShDnwTCPwuMJ.jpeg.jpg,['마카롱']
카페더붕,"카페,디저트",124,서울 강동구 천호대로168나길 3 1층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231023_38%2F1698027586363SW22W_JPEG%2FKakaoTalk_Photo_2023-10-23-11-18-43.jpeg,"['팥크림치즈 크로붕', '아메리카노', '바닐라빈 라떼', '카페라떼']"
잇다,"카페,디저트",522,"서울 강동구 천호대로 1156-5 1층, B1층","['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220409_121%2F1649477647457iV3dU_JPEG%2F1649475833993-15.jpg,"['프렌치토스트 브런치 세트', '푸르츠 더치베이비 팬케이크', '초코바나나 더치베이비 팬케이크', '후르츠베리 아이스티']"
두두,"카페,디저트",429,서울 강동구 올림픽로83길 22,"['커피가 맛있어요', '빵이 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230729_258%2F1690619097680RfjDt_JPEG%2F22-01-010149.jpg,"['통카바닐라마들렌', '라즈베리 꿀리를 곁들인 레몬마들렌', '초코마들렌', '위껜드(레몬파운드)']"
시간을담다베이커리,베이커리,529,서울 강동구 동남로49길 54 지하 1층,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220406_94%2F1649226513773MJLa5_JPEG%2FKakaoTalk_20220406_105404548.jpg,"['아메리카노', '카페라떼', '바게트', '치아바타']"
민들레제과점,베이커리,522,서울 강동구 양재대로 1595 1층 민들레제과,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221011_37%2F1665496208157g4uRd_JPEG%2F9F754D91-C460-4949-9C95-0E66869B2E75.jpeg,"['바닐라빈 까눌레', '소금빵', '아메리카노(기본 Hot (2샷))', '아메리카노(기본 Ice (2샷))']"
브리에,카페,999+,서울 강동구 강동대로51길 50 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230317_98%2F1679040247051V6KH2_JPEG%2F80C5F53A-42D5-412B-A3F9-3D662EF94E23.jpeg,['구움과자']
오뜨르베이커리,베이커리,527,서울 강동구 올림픽로62길 34 1층 오뜨르베이커리,"['빵이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230126_234%2F1674701700710OFfnT_PNG%2F002.png,"['플랑 Flan (프랑스식 에그타르트)', '오뜨:슈페너', '바닐라크러핀', '소금빵']"
스탁,"카페,디저트",711,서울 강동구 상일로21길 17 1층,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230830_212%2F1693369647958cva64_JPEG%2F29140537-57BB-44E2-B87C-49B05AF134EE.jpeg,"['6조각 케이크 타르트 1판', '딸기 타르트 1판', 'Egg Tart', '(조각) 얼그레이 다크초코 타르트']"
파트원나이스,"카페,디저트",476,서울 강동구 올림픽로89길 29,"['커피가 맛있어요', '디저트가 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180626_59%2F1530001669735X4Ein_JPEG%2F8xtBOIe1v6KOFXqIaIsq8hNU.jpg,"['pastrami sandwich', '아메리카노', '라떼']"
평상시,"카페,디저트",734,서울 강동구 고덕로20길 26 1층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221201_176%2F1669882729379eVu98_JPEG%2FKakaoTalk_20221201_171626702.jpg,"['Carrot Cake', 'Choco Victoria Cake', 'Strawberry Vanilla', 'StrawberryCheesecake']"
애크로매틱 커피 올림픽공원,"카페,디저트",324,서울 강동구 성내로14길 37 1층 애크로메틱 커피,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230622_68%2F1687413386010XqPKH_JPEG%2F53B5DDB9-11B6-4FC6-B64C-EEE265BFF07C.jpeg,['강배전 에스프레소 ‘비숲’']
리틀조이_Little joy's,"카페,디저트",6,서울 강동구 고덕로83길 112 1층 101호,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231023_133%2F1698048811298RTzNb_JPEG%2F1000017810.jpg,"['아메리카노', '카페라떼', '말차라떼', '블루베리 크로플']"
리미누푸딩,"카페,디저트",270,서울 강동구 고덕로28길 10-10 102호,"['디저트가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230506_170%2F1683361105368MAbNh_JPEG%2F%25C0%25FC%25C3%25BC%25C4%25C6.jpg,"['커스타드푸딩', '(Hot/Ice)아메리카노', '(Hot/Ice)카페라떼', '(Hot/Ice)허브차']"
투썸플레이스 천호로데오점,카페,999+,서울 강동구 천호대로157길 19 2층,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210114_272%2F1610609739939KFm6y_JPEG%2FGSgCTb6ls56-acGTriJZ2FgR.jpg,"['아메리카노', '스트로베리 초코생크림']"
석내빵집,베이커리,608,서울 강동구 성안로7길 10 1층,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210929_300%2F1632898743972i2GAp_JPEG%2Fvc72ZI-RT7hIbjlxiH0n9pYI.jpeg.jpg,"['올리브스틱', '시오빵', '커스터드 크로와상', '햄치즈 크로와상']"
디먼트,"카페,디저트",396,서울 강동구 양재대로91가길 57 1층,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230601_11%2F1685585525703Dpnm4_JPEG%2FKakaoTalk_20230531_180820582.jpg,['아메리카노']
Manos Coffee 로스터스,"카페,디저트",521,서울 강동구 동남로 877 한화오벨리스크스위트 105호 마노스커피,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230330_237%2F1680183168527hWUUw_JPEG%2F_DSC9215.jpg,"['시그니쳐 : 마노스 블랜드', '달콤함을 가득품은 비엔나커피', '고급스런 깊은맛, 인생 밀크티', '로스팅 3일이하 갓볶은 커피원두']"
아이아오,"카페,디저트",371,서울 강동구 천호대로168가길 57 1층,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210422_142%2F16190758693758hd5j_JPEG%2Frjgy97PXOTV0UQElcPiHD5wO.jpg,"['아메리카노', '아이아오커피', '크림라떼', '바닐라라떼']"
모뉴먼트커피,"카페,디저트",381,서울 강동구 올림픽로62길 5,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181222_71%2F1545415013252jJSTH_JPEG%2F-2nkP-Tr27hJjALBtzEZLtA4.jpeg.jpg,"['아메리카노', '라떼', '얼그레이밀크티', '피낭시에']"
명일동 고덕역 카페 수요일,차,819,서울 강동구 동남로 891 현대델리안오피스텔 2층,"['차가 맛있어요', '음료가 맛있어요', '건강한 맛이에요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210220_143%2F1613813261620IJpzj_JPEG%2FOv25WRMSFnKjRmaFALJQCeL6.jpg,"['대추차', '쌍화탕', '마차라떼', '클래식설빙수']"
스타벅스 상일동역점,카페,999+,서울 강동구 고덕로 399,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
파이오니어커피,카페,440,서울 강동구 올림픽로 572 1층 110호 파이오니어커피,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220628_41%2F1656376171609B4imb_JPEG%2FKakaoTalk_20220106_191536565.jpg,"['에스프레소', '아메리카노', '달콤한 라떼', '라떼']"
코블유,"카페,디저트",210,서울 강동구 올림픽로89길 11 1층 코블유,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230715_26%2F1689397022108xzmpS_JPEG%2FIMG_1404.jpeg,"['애플시나몬크럼블', '소금빵', '에그타르트', '블루베리크럼블쿠키']"
