name,class,review_count,address,review_top3,background_image_url,cafe_menu
파티세리소나 2호점,베이커리,999+,"서울 양천구 신목로12길 8 1, 2층","['빵이 맛있어요', '커피가 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230504_265%2F1683167723610UuK3Q_JPEG%2F20230108_103442.jpg,"['에그타르트', '토마토브런치', '버섯브런치', '에그마니']"
커피별녹색잔,카페,999+,서울 양천구 목동로21길 26,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220420_290%2F1650407519044svclu_JPEG%2F20220311_134608.jpg,"['자몽에이드', '아이스크림 와플', '팥빙수', '소금쿠키']"
애틱인서울하우스,"카페,디저트",537,서울 양천구 오목로54길 9 수정빌딩 201호,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220801_236%2F1659322585880HBVNY_JPEG%2FKakaoTalk_20220315_221237438_09.jpg,"['카야 버터 토스티', '딸기 소르베', '바질토마토에이드', '브륄레 커피']"
뉴웨이브 커피,카페,315,서울 양천구 신목로2길 37,"['커피가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220704_198%2F1656898053647vYdg4_JPEG%2F5F78E42E-0D7D-4EA1-BD6D-60C5C19634C4.jpeg,"['오목교라떼', '티라미수', 'Filter coffee', 'Wave cream latte']"
당혜당,"카페,디저트",37,서울 양천구 월정로 211 1층,"['디저트가 맛있어요', '친절해요', '가성비가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231009_236%2F1696823859095eJns2_PNG%2FKakaoTalk_20231009_124836168.png,"['아메리카노', '아이스티', '카페라떼', '에그햄치즈 샌드위치 세트']"
서울버터샌드,베이커리,775,서울 양천구 신목로2길 66 1층 107호,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230415_234%2F1681522895017Iwlfs_JPEG%2F530EF6F7-816B-411F-8DB4-AAFB313BFE01.jpeg,"['주악10구셋트 (원하는맛대로)', '주악6구셋트(원하는맛대로 넣으세요)', '개성주악', '무화과 크림치즈 개성주악']"
구움블루스,"카페,디저트",617,서울 양천구 오목로56길 5 구움블루스,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231011_244%2F1697030330199HHUiP_JPEG%2F20231006_153112.jpg,"['밤밤 보늬밤 미니케이크', '크림단호박쿠키', '쑥잔치쿠키', '피칸바닐라빈케이크']"
파리크라상 목동점,베이커리,999+,"서울 양천구 목동동로 293 현대41타워 101호, 102호, 103호","['빵이 맛있어요', '커피가 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230531_138%2F1685512998799MAVSW_JPEG%2F%25C6%25C4%25B8%25AE%25C5%25A9%25B6%25F3%25BB%25F3.jpg,"['볼로네제 크리미 라자냐 HMR', '듀얼 치즈케익', '해산물 로제 파스타', '부드러운치즈브레드(H)']"
브론토 비건쿠키,"카페,디저트",193,서울 양천구 신목로6길 41 1층 브론토,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230719_171%2F1689742154972lH4Vj_JPEG%2Fimage.jpg,"['브론토 딸기치즈쿠키', 'GF 흑임자치즈 초콜렛쿠키', '무화과치즈 피칸 쿠키', '당근치즈 쿠키']"
소소담소,"카페,디저트",16,서울 양천구 오목로32길 17 1층 102호,"['커피가 맛있어요', '인테리어가 멋져요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231024_269%2F1698130481481xyavB_JPEG%2FIMG_1370.jpeg,"['핸드드립 커피', '카페오레 / 바닐라오레', '버터롤 루꼴라 샌드위치', '티라미수']"
신월커피 본점,카페,999+,서울 양천구 남부순환로58길 27-1 1층,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20230906_127%2F1693985758301yFDCJ_JPEG%2F049634aa-4c88-11ee-8891-80615f0bce16_03.jpg,"['주문 즉시 구워내는 수제 와플', '바질치킨샌드위치', '케일파인애플주스', '아메리카노']"
화이트리에 목동점,베이커리,525,서울 양천구 목동동로 387 광장빌딩2차 1층,"['빵이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220321_296%2F1647821017340pkPOO_JPEG%2FB4C60D07-0DBD-4BC0-AE99-FDCB01C2DAD5.jpeg,"['애플망고', '얼그레이밀크', '샌드위치', '화이트리에 생식빵 FULL']"
레몬버베나,"카페,디저트",999+,서울 양천구 오목로54길 14 1층,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210722_109%2F1626917294981Sm0Bj_JPEG%2FAsowJLsVbKcvaF9JiA6eTCsx.jpeg.jpg,"['디카페인콜드브루', '디카페인콜드브루라떼', '녹차케이크', '딥초코케이크']"
신월커피 본점,카페,999+,서울 양천구 남부순환로58길 27-1 1층,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20230906_127%2F1693985758301yFDCJ_JPEG%2F049634aa-4c88-11ee-8891-80615f0bce16_03.jpg,"['주문 즉시 구워내는 수제 와플', '바질치킨샌드위치', '케일파인애플주스', '아메리카노']"
스프링클베이글,베이커리,429,서울 양천구 목동동로 206-5,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211213_26%2F163940577858696TRM_JPEG%2FIMG_7013.jpg,"['에토할 샌드위치', '에그베이컨 샌드위치', '플레인 베이글', '훈제연어 샌드위치']"
떼르 드 카페 현대백화점 목동점,"카페,디저트",37,서울 양천구 목동동로 257 현대백화점 7층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230905_20%2F1693893471267n9rho_PNG%2Fterres_de_B00142000.png,"['프렌치 어니언 스프', '크림 브륄레 프렌치 토스트', '카프레제 아보카도 브루스케타', '크루아상 에그 베네딕트(연어/잠봉)']"
아모르버터,케이크전문,778,서울 양천구 오목로48길 20-1 1층 상가,"['디저트가 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190131_5%2F1548904594603p1GLS_JPEG%2FSuaka8pjmpzwgbhPsY56Q74X.jpeg.jpg,"['에그타르트', '윌리웡카', '에메리카노', '카페라떼']"
보사노바 베이커리랩 신정점,"카페,디저트",371,"서울 양천구 중앙로45길 8-32 1, 2층","['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230724_171%2F1690188343554rhLBS_JPEG%2F%25B8%25C5%25C0%25E5-%25C0%25CC%25B9%25CC%25C1%25F61.jpg,"['소금빵', '큐브페스츄리', '핸드드립 커피', '무화과깜빠뉴']"
카페 아리네,"카페,디저트",849,서울 양천구 목동동로 222-11 카페 아리네,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210412_256%2F1618224887710xsGvM_JPEG%2FyfmjdR4T9Yske0dq1x8PASij.jpg,"['슈크림라떼 (ice only)', '베리에이드', '아메리카노', '카페라떼']"
유어스베이크샵,베이커리,299,"서울 양천구 목동서로 37 하이베라스112호, 유어스베이크샵","['빵이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20231112_76%2F1699791148450ByqHJ_JPEG%2Fbe61cb3c-8154-11ee-9244-a0369ffde9a8_03.jpg,"['벨렘 에그타르트', '당근라페 샌드위치', '라따뚜이 포카치아', '우유쨈 소금빵']"
포코아,브런치,999+,서울 양천구 목동중앙북로24길 23-13 1~2층,"['음식이 맛있어요', '뷰가 좋아요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230720_249%2F1689788114895UaUwj_JPEG%2F62D67E8B-272F-4F7F-9AD5-C9DB91A4C4A1.jpeg,"['포코아 브랙퍼스트 (브런치)', '레몬버터 프렌치토스트 (브런치)', '바질 파스타', '프리타타(한정수량) (브런치)']"
스타벅스 목동역점,카페,999+,서울 양천구 목동로 203,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
커피집이공,"카페,디저트",299,서울 양천구 오목로 204 2층,"['커피가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220901_21%2F1662026495317CYxe2_JPEG%2FKakaoTalk_Photo_2022-09-01-19-01-20.jpeg,"['Hand Drip', '카페라떼 (HOT/ICE)', '바닐라라떼 (HOT/ICE)', '하동세작']"
우든박스커피,"카페,디저트",33,서울 양천구 목동중앙북로22길 7 1층,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231023_272%2F1698031338298ojC80_JPEG%2FIMG_1635.,"['시그니처 크림커피', '블랙커피', '레드커피', '화이트커피']"
카페일월십일,"카페,디저트",240,서울 양천구 목동중앙남로9길 41 1층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210318_250%2F1616042231691gWrvK_JPEG%2F7cf2J4b5UDZBi7nHKL3YQyPI.jpg,"['수플레팬케이크', '딸기파블로바 (머랭케이크)', '더티초코', '딸기수플레팬케이크']"
"카페, 꼬숩","카페,디저트",442,서울 양천구 신목로4길 1,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_79%2F1666450453133eXvPR_JPEG%2FIMG_20221021_013844_189.jpg,"['황치즈 크럼블', '보늬밤 치즈 케이크', '수제 벨기에와플', '수제 쿠키']"
유키커피,"카페,디저트",41,서울 양천구 목동중앙북로8다길 17 101동 101호,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230816_264%2F1692166465289QRNeE_JPEG%2F7411416A-E8E0-47C3-BB74-A7DEBD71D983.jpeg,"['아메리카노', '옥수수 바스크치즈케이크', '아메리카노+조각케이크 set', '수제 밀크티']"
카페히든,카페,918,서울 양천구 목동동로 222-6 1층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210620_49%2F1624168067755MntQu_JPEG%2FPcTuBMpQJtARm2P_7qtjYYTw.jpeg.jpg,"['얼그레이 밀크티 보틀', '성탄2023', '버터스카치 다곡', '어텀나잇']"
타조메롱,"카페,디저트",582,서울 양천구 목동중앙북로24길 12 1층,"['커피가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200809_176%2F1596969866820WSyMB_JPEG%2FYzeAiewX9__UhwTde7fVJSiy.jpg,"['크로플 (브라운치즈/망고)', '타조라떼', '블루크림소다', '수박주스']"
새벽감성1집,독립서점,529,서울 양천구 월정로50길 16-8 1층 새벽감성1집,"['독특한 책이 많아요', '카페 같은 분위기에요', '책 읽기 쾌적해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230211_197%2F1676081208611aojJn_JPEG%2FL1420996.jpg,"['아메리카노 (Hot)', '아메리카노 (Iced)', '카페라떼 (Hot)', '카페라떼 (Iced)']"
홀브라운 목동,베이커리,216,서울 양천구 목동로 163 이스타팰리스 1층 108호,"['빵이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221107_147%2F16677864635701uL7K_JPEG%2F7D39EA4F-198A-4DCE-989D-C7DB88203ADA.jpeg,"['통밀사워도우', '통밀무화과크림치즈사워도우', '통밀크로아상', '통밀뺑스위스(아몬드초코)']"
라헬의부엌 목동점,"카페,디저트",824,서울 양천구 오목로 345 1층 118-119호,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200829_193%2F1598679737103y7yFi_JPEG%2FMBtlxxDf3bI8zJnv32q0Gt4p.jpeg.jpg,"['기적의팬케이크', '쉬림프아보카도', '베이컨써니싸이드업', '딸기친구딸기']"
스타벅스 신정DT점,카페,999+,서울 양천구 신월로 341,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['카페 라떼', '토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치']"
라샤린파츠,카페,48,서울 양천구 목동로11길 2 1층,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231021_142%2F1697858883022fEF3V_JPEG%2FIMG_7618.jpeg,"['1호 딸기케이크', '1호 과일송송', '4구 쁘띠', '크림라떼']"
샌드커피 논탄토 현대백화점목동점,"카페,디저트",214,서울 양천구 목동동로 257 지하2층 논탄토,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221227_119%2F1672113936181STskd_JPEG%2F%25C8%25B8%25C0%25FCnontanto-logo.jpg,"['체즈베', '논탄토 베리 치즈케익', '카이막', '골든크림라떼']"
카페핑그르,케이크전문,259,서울 양천구 신목로5길 10 1층 카페핑그르,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230805_269%2F1691216782935drUxl_JPEG%2FKakaoTalk_20230805_152419446_02.jpg,"['포토케이크', '커스텀케이크', '도시락케이크', '시그니처 카페라떼']"
한스 목동점,카페,999+,서울 양천구 오목로 287,"['디저트가 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230415_1%2F1681528519108tkhCt_JPEG%2FIMG_0454.jpg,"['생크림(소)/(대)', '초코딸기생크림(소)/(대)', '가나슈(소)/(대)', '사각가나슈(소)/(대)']"
쏘니니케이크,케이크전문,178,서울 양천구 목동중앙남로13길 20 1층 쏘니니 케이크,"['친절해요', '주문제작을 잘해줘요', '선물하기 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231101_200%2F1698824384857imz0h_JPEG%2F910CCFA6-3EAD-4169-A0EF-D003210FA438.jpeg,"['크리스마스 케이크', '주문제작 케이크', '시그니처 케이크', '롤 케이크']"
뚜넛,도넛,347,서울 양천구 오목로50길 31 1층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220723_245%2F16585755535688cg2s_PNG%2F3C506567-A749-4A16-ADDF-3DDC52DB94AD.png,"['맘모스 치즈케이크', '흑모스 치즈케이크', '황치즈케이크', '단호박 치즈케이크']"
스타벅스 신월IC DT점,카페,999+,서울 양천구 남부순환로 430,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
나이스크림,아이스크림,397,서울 양천구 목동서로 295 우림필유 1층 101-1호,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211201_66%2F1638344527060mUyeB_JPEG%2FKakaoTalk_20200819_162619594_19.jpg,"['Small 젤라또(아이스크림)', 'Medium 젤라또(아이스크림)', 'Big 젤라또 A(아이스크림)', 'Big 젤라또 B(아이스크림)']"
화월만당,"카페,디저트",244,서울 양천구 남부순환로 402 4층 화월만당,"['인테리어가 멋져요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230202_159%2F1675311156333CRaXU_JPEG%2F607EE3B5-C002-46E8-B956-D58D845D3FC3.jpeg,"['아메리카노', '코코넛커피스무디', '제3화원에이드', '화월라떼']"
고도커피,"카페,디저트",470,서울 양천구 오목로56길 2 101호 고도,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210512_121%2F1620787816333ypPhr_JPEG%2FdtzucsQR_i4Hy2OlFOFkv1pd.JPG.jpg,"['핸드드립', '더치아인슈페너', '아메리카노', '말차슈페너']"
히얼앤나우,케이크전문,105,서울 양천구 목동로21길 2-1 1층,"['친절해요', '디저트가 맛있어요', '선물하기 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201229_298%2F1609215746174lY5um_JPEG%2F-n754t7F7JJMjhjo6o6oN2-l.jpg,['주문제작케이크']
에이시스 커피하우스,"카페,디저트",384,서울 양천구 목동로9길 11 1층,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201107_185%2F1604722617881Gferx_JPEG%2FOwroRyGeDesP0DrL7y2jKuxm.jpg,"['아메리카노', '얼그레이 바닐라라떼', '수제레몬에이드', '야끼푸딩']"
지소현로스터스커피 본점,"카페,디저트",353,서울 양천구 중앙로32길 61 현대프라자 1층,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200218_192%2F1581993779650BKWOC_JPEG%2FSXlDxjFlNqK8kk9D0R6mVMdb.jpg,"['아메리카노', '카페라떼', '카푸치노', '에스프레소 도피오']"
오늘은 지은다방,"카페,디저트",303,서울 양천구 목동로9길 12 1층 카페,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220227_71%2F1645968231456z9eiH_JPEG%2FKakaoTalk_20200519_134218643.jpg,"['세트1번: 아메리카노 + 쿠키', '세트2번: 카페라떼 + 쿠키', '아메리카노', '라떼']"
뉴웨이브 커피 로스터스,카페,180,서울 양천구 오목로56길 2,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230224_221%2F1677211006486FeYbr_JPEG%2F938C23CF-08CB-4B71-8F83-764D917CD6F0.jpeg,"['[Hot]아메리카노', '라떼', '커피원두']"
스타벅스 목동트라팰리스점,카페,999+,서울 양천구 오목로 299,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['카라멜 마키아또', '돌체 콜드 브루', '토피 넛 라떼', '토피 넛 팡도르']"
비엔나커피하우스 목동역점,카페,821,서울 양천구 신정중앙로 93 1층,"['커피가 맛있어요', '음료가 맛있어요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200906_50%2F1599375675129qaFLJ_JPEG%2FWZe52H86E3mK45i1zqNQaa7-.jpg,"['아인슈패너', '애플블랙커런트 티 에이드', '아메리카노', '프란치스카너']"
