name,class,review_count,address,review_top3,background_image_url,cafe_menu
로우앤하이,"카페,디저트",449,서울 서초구 주흥6길 10 1층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210705_109%2F1625413207828oGUrJ_JPEG%2FXaI7Chxz3mlaUYMpu9GpLVQN.JPG.jpg,"['에그타르트', '멜팅르뱅쿠키', '아메리카노', '바스크 치즈케이크']"
로우어가든,"카페,디저트",772,서울 서초구 사평대로57길 28 1층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230913_250%2F1694577816005F917E_JPEG%2F358A8D73-F97F-4771-BD88-03C4D3426F0C.jpeg,"['푸딩스콘', '파운드케이크', '쑥라떼', '피자두에이드']"
소울브레드,베이커리,999+,서울 서초구 바우뫼로7길 27 동양고속아파트 동양상가 201호,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200322_154%2F1584848318108AsB5N_JPEG%2FParMDO6YccGd2NrI5cB-MwuS.jpg,"['우리통밀100% 사워도우', '쇼콜라 사워도우', '올리브 치아바타', '우리호밀 100% 사워도우']"
시트로넬,"카페,디저트",36,서울 서초구 논현로27길 88 1층 시트로넬,"['디저트가 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221025_168%2F1666687634847AeoO1_JPEG%2FKakaoTalk_20221025_173106292_01.jpg,"['시트로넬 마들렌', '원데이클래스(취미반)', '구움과자 12구 세트', '구움과자 7구 세트']"
MAILLET,"카페,디저트",999+,서울 서초구 사평대로22길 14,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMzExMjFfNDQg%2FMDAxNzAwNTQxODk3NjA0.Ohkp-RbRkhovfNUqCvgJQ-OOlv0JUdVeiQtH3xKf3h8g.Ol00pHOY3H_mk8P2egzu7X8TmviCp-LFx_ejbjhVWTkg.JPEG.ssunn510%2F20231105_202343.jpg,"['딱뜨 따땅', '딱뜨바니', '밀푀유바니', '마카롱']"
미니말레 커피뢰스터 양재본점,"카페,디저트",999+,서울 서초구 강남대로10길 32,"['커피가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221215_113%2F1671032224140g7jVK_JPEG%2F%25B8%25DE%25B4%25BA%25B8%25F0%25C0%25BD%25C4%25C6-1_221214%2528Small%2529.jpg,"['헬싱키 라떼 (시그니처A)', '라떼', '아메리카노(듄켈)', '아메리카노(밸런스)']"
스타벅스 서울웨이브아트센터점,카페,999+,서울 서초구 잠원로 145-35,"['뷰가 좋아요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
심온,"카페,디저트",454,서울 서초구 양재천로 103-3 1층 심온,"['인테리어가 멋져요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230523_7%2F1684799932383cC51y_JPEG%2FB83B8E8F-9ECF-446C-A280-259404084A62.jpeg,"['매화 梅花', '흑심 黑心', '흑심 黑心 시.그.니.처.', '블랙큐브라떼']"
캐틀앤비 양재점,"카페,디저트",999+,서울 서초구 양재천로 131 1층,"['인테리어가 멋져요', '커피가 맛있어요', '뷰가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220311_34%2F1646974095997EhBk8_JPEG%2FKakaoTalk_20220311_090537474_03.jpg,"['브런치: 몬테 크리스토', '브런치: 크로크무슈+아메리카노', '갈릭 쉬림프 오일 파스타', '코리안 로제 프라운 파스타']"
에이리셉션,"카페,디저트",632,"서울 서초구 마방로 44-1 1층(양재동, 부광빌딩) 에이리셉션","['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220614_211%2F1655213481067mabPz_JPEG%2FA_RECEPTION10.jpg,"['Brownie Cream Latte', 'Salted Snow', 'Einspänner', 'Vienna Coffee']"
포비 강남점,베이커리,999+,서울 서초구 사평대로 205 센트럴시티 파미에스테이션 1층 106호,"['음식이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220916_15%2F1663308470335S5m28_JPEG%2FIMG_5744-EDIT-%25C3%25D6%25C1%25BE.jpg,"['아포가토', '오지 아이스', '포비 아이스크림', '에스프레소']"
참새방앗간,"카페,디저트",999+,서울 서초구 방배천로4안길 66 1층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220311_18%2F1646986991857CIFWP_JPEG%2F7CFD2902-D9BB-473D-92AC-9ED0B07668A4.jpeg,"['쌀)생망고듬뿍 케이크 ㅡ원판', '쌀)당근당근 케이크', '쌀)생망고 듬뿍 케이크_조각', '쌀)브라우니']"
오쎄,"카페,디저트",999+,서울 서초구 방배천로4안길 32 103~203호,"['인테리어가 멋져요', '디저트가 맛있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230802_11%2F1690940717576TlHvq_JPEG%2F%25BC%25F6%25B1%25B9-%25C3%25E0%25C1%25A6_%25C0%25CE%25BD%25BA%25C5%25B8%25B1%25D7%25B7%25A5_-005.jpg,"['화이트샹그리아', '크로플 플레이트', '베이글 플레이트', '그릭요거트']"
쿠오레에스프레소,"카페,디저트",999+,서울 서초구 강남대로 275 강남 MAIN TOWER 1층 101호,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231126_86%2F1700934357607mbzR4_JPEG%2Ftemp_file.jpg,"['롱블랙', '바닐라빈라떼', '아메리카노', '당근케이크']"
크레미엘,베이커리,999+,"서울 서초구 양재천로21길 3 1층(양재동, 디와이빌딩)","['빵이 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230916_83%2F1694846360660Pp9Gt_JPEG%2F955B3E10-D2FD-49CD-A23C-00FB57EB7087.jpeg,['크로와상']
던킨 라이브 강남,도넛,999+,서울 서초구 강남대로 373 홍우빌딩 1층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210909_131%2F1631155339888lVkLC_JPEG%2FacZndlHJEYYzB5AY1uYFxZGc.jpg,"['아이스아메리카노', '라즈베리글레이즈드(라이브)', '앙버터도넛', '맘모스도넛']"
카페고고스 서초점,"카페,디저트",999+,서울 서초구 효령로 356 1층,"['인테리어가 멋져요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221013_261%2F16656523738678x04J_JPEG%2FSEOL8085.jpg,"['눈꽃빙수', '꿀가래떡구이', '롤케이크', '단팥죽']"
토비커피,"카페,디저트",929,서울 서초구 방배천로24길 11 1층,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231119_178%2F1700363966378LkVxg_JPEG%2F19F37557-0B58-455B-AE66-E81841F6736B.jpeg,"['아메리카노', '라떼', '바닐라라떼', '플랫화이트']"
비지엠커피,"카페,디저트",919,서울 서초구 방배천로2길 51 1층,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220128_256%2F1643381444451mdAyg_JPEG%2F4A951935-1071-4552-B649-B7A553B58A78.jpeg,"['아메리카노', '라떼', '바닐라빈 라떼', '모카 라떼']"
앙띠크,"카페,디저트",977,서울 서초구 서초중앙로20길 14 1층 앙띠크,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220914_270%2F1663122435978xQ67n_JPEG%2FKakaoTalk_20220914_112258427.jpg,"['바니벨루떼', '벨벳 브라운', '아메리카노', '카페라떼']"
누뗀,"카페,디저트",226,서울 서초구 청계산로 119 지하1층~2층,"['인테리어가 멋져요', '커피가 맛있어요', '사진이 잘 나와요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230908_222%2F1694149108248bPk4F_JPEG%2FLHK_2258.jpg,['휘낭시에 오리지널']
카페드리옹 서래본점,카페,999+,서울 서초구 서래로7길 18 1층 카페드리옹,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230317_175%2F1679026741314huVDs_JPEG%2FKakaoTalk_20230210_113028730_01.jpg,"['바닐라 밀푀유(피스(Piece))', 'LYON 잉글리쉬 브랙퍼스트 밀크티(300ml)', '샹티 오 베리(홀(Whole))', '샹티 오 베리([전화예약가능])']"
파티시안,"카페,디저트",929,서울 서초구 서초대로25길 37 1층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200820_65%2F1597920614169Soo4m_JPEG%2FjxG6OiuvgZj2gbT5fW6nAoNr.jpg,"['데이지', '푀이앙틴', '사과 밀푀유', '산딸기 슈']"
공미학 서초교대점,"카페,디저트",999+,서울 서초구 서초대로48길 101 그룹메가타워 1F,"['디저트가 맛있어요', '인테리어가 멋져요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210917_109%2F1631840213654mBa2S_JPEG%2F9PYnCCyxSkZGrrjA0voNFisW.jpeg.jpg,"['아메리카노', '카페라떼', '모카라떼', '수제청 레몬티']"
비파티세리 센트럴시티점,베이커리,999+,서울 서초구 신반포로 176 신세계 센트럴시티 1층 116호,"['빵이 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220429_191%2F1651218151923LMF7V_JPEG%2F%25BB%25E7%25BA%25BB_-b_patisserie_%25B0%25A1%25B7%25CE%25C7%25FC%25B7%25CE%25B0%25EDPNG.jpg,"['까눌레', '퀸아망 초코바나나(11월한정)', '뺑 오 쇼콜라', '코스타리카 꼬뻬 리베르타드 워시드']"
몬탁,베이커리,738,서울 서초구 서초대로32길 8 1층,"['빵이 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231119_208%2F17003767564568nffb_JPEG%2FScreen_Shot_2021-10-29_at_9.44.56_pm.jpg,"['휘낭시에', '레몬 마들렌', '까눌레', '몬탁 쿠키']"
화이트리에 반포본점,베이커리,999+,서울 서초구 신반포로 219 1층 1호,"['빵이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221006_74%2F1665037912971T6cNT_JPEG%2FKakaoTalk_20211007_124107841.jpg,"['프리미엄생식빵 FULL SIZE', '프리미엄생식빵 HALF SIZE', '딸기버터잼', '딸기 장미잼']"
토다 베이글 본점,베이글,999+,서울 서초구 성촌6길 39,"['빵이 맛있어요', '커피가 맛있어요', '뷰가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201230_48%2F1609297656328bVLgj_JPEG%2FU98Hnd-uiwwHV9So7f4PbyEd.jpg,"['베이글', '크림치즈', '연어 샐러드', '핫스리 치킨 샌드위치']"
올드페리도넛 사당점,도넛,483,서울 서초구 동작대로 36 1층 101호,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230605_219%2F1685959543937atXAs_PNG%2FODF_logo%25C5%25A9%25B7%25D3.png,"['크림브륄레', '피넛버터', '버터 피스타치오', '케익도넛 하프 더즌 팩 (6EA)']"
오리우,"카페,디저트",58,서울 서초구 서초대로 134 102호,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231010_130%2F1696902001529rPgRE_JPEG%2FKakaoTalk_20230919_111657661.jpg,"['Ocoffee 오커피', 'riucoffee 리우커피', '에스프레소', '아메리카노']"
빈브라더스 파미에스테이션,카페,773,서울 서초구 사평대로 205 센트럴시티 파미에스테이션 2층 FP203호,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230629_134%2F1688026140670D4tXh_JPEG%2F%25BC%25F6%25C1%25A41.jpg,"['드립커피', '에스프레소', '롱블랙', '플랫화이트']"
오뗄두스 서래점,베이커리,763,서울 서초구 서래로10길 9 서래빌딩,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150915_78%2F1442299730293lIo6t_JPEG%2F166865557867289_5.jpg,"['밀푀유', '골드키위잼', '우유푸딩', '하루치즈케이크']"
보스베이글웍스 방배점,카페,999+,서울 서초구 서초대로25길 54,"['특별한 메뉴가 있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221012_296%2F1665569716264MHOay_JPEG%2FBOSS_%25B3%25D7%25C0%25CC%25B9%25F6_%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA_%25B7%25CE%25B0%25ED_560x560.jpg,"['보스베이글', '(I)크림 오레그랏세', '(H)호지차 베이글 라떼', '(H)말차 베이글 라떼']"
심재,"카페,디저트",999+,서울 서초구 동산로2길 40,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200909_79%2F1599625523019pSXbO_JPEG%2FXZD09hsot5SRV2uWP-j5i-23.jpg,"['Salted Caramel 솔티드카라멜 스콘', 'Mixed Berries 믹스베리 스콘', 'Apricot 살구 스콘', 'Earl Grey 얼그레이 갸또']"
쿄 베이커리 X 카페더인피닛,베이커리,999+,서울 서초구 사평대로58길 6,"['빵이 맛있어요', '커피가 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190605_209%2F1559706208756qajhw_JPEG%2F65CKiEOyYr9O7E8zCL4JjZy0.jpg,"['WHITE', '애기궁둥이', 'BLACK', '후르츠건강빵']"
피노,"카페,디저트",595,서울 서초구 사평대로57길 39-1 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231108_204%2F1699432859420B9GcE_JPEG%2FIMG_3256.jpeg,"['숲라떼', '수제 바스크치즈케이크', '브라운치즈크로플', '알토 크림 라떼']"
타짜도르 강남점,"카페,디저트",993,서울 서초구 서초대로77길 61 S&G타워 1층,"['커피가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190825_42%2F1566710694860RhWxu_JPEG%2FbQ1oPG3XABlFXzn7EnJx1Wwq.jpg,"['에스프레소 도피오', '그라니따 콘판냐', '에스프레소 마키아또', '에스프레소 콘빠냐']"
카페도구로,"카페,디저트",196,서울 서초구 도구로1길 73-1 1층 카페도구로,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230908_286%2F1694178987430EJ4NX_JPEG%2F1694164158288.jpg,"['홀케이크 딸기빅토리아크리스마스', '커스터드푸딩', '딸기빅토리아케이크(조각)', '솔티드카라멜 파운드']"
까페라리 서초점,카페,516,서울 서초구 서초중앙로2길 37,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200102_163%2F1577947490583Ff9Ja_JPEG%2Fimage.jpg,"['오렌지,딸기타르트', '수제벨기에와플', '케이크']"
하리호베이커리,"카페,디저트",552,서울 서초구 사평대로53길 8-1 상가 1층 102호,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231120_184%2F1700460255468TMF3f_JPEG%2FIMG_8213.jpeg,"['휘낭시에 선물박스', '몽블랑 휘낭시에', '빅토리아 스콘', '바나나 푸딩']"
