name,class,review_count,address,review_top3,background_image_url,cafe_menu
카페 스미다,"카페,디저트",794,서울 금천구 벚꽃로 298 대륭포스트타워6차 B143호,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190630_224%2F1561836205488Qzxqf_JPEG%2Fa5LZmVi7AMDf67D_2SDrwJM_.jpg,"['아메리카노', '플랫화이트', '카푸치노/카페라떼', '카라멜마끼야또']"
달쓰브릿지,"카페,디저트",386,서울 금천구 벚꽃로 30 금천롯데캐슬골드파크 2차 상가동 234호,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221009_192%2F1665327547931ewe5T_JPEG%2FScreenshot_20220921-231404_NAVER.jpg,"['휘낭시에 10종', '바스크 치즈 케이크 8종', '쇼콜라떼 크로플', '브라운치즈 아이스크림 크로플']"
식스파운드디저트카페,"카페,디저트",337,서울 금천구 시흥대로 291 롯데마트 2층 209호,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210909_90%2F16311756764308PfXU_JPEG%2Fuju6YyGBS5BH3G0kxMo_zq8d.jpg,"['아메리카노 포장시 3000원', '몽블랑파운드케이크', '마블파운드', '티라미수쇼콜라파운드']"
마중물,베이커리,400,서울 금천구 가산디지털2로 142 1층 마중물,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220827_164%2F166156938116036mQ9_JPEG%2FB3C52CB5-A36F-4ECB-A85C-E892A2646AAB.jpeg,"['아메리카노', '라즈베리에이드', '소금빵 주말에 안나와요?', '카페라떼']"
투썸플레이스 가산디지털점,카페,999+,서울 금천구 가산디지털1로 186 JEI플라츠빌딩 1층,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230307_141%2F16781946368586Detv_JPEG%2F20191216_074704.jpg,"['윈터 페이버릿 뱅쇼', '스누피의 초코칩 쿠키 아이스크림', '싱가포르 블랙퍼스트', '엘더 플라워 블랙티']"
슈케익하우스 금천구청점,케이크전문,486,서울 금천구 시흥대로63길 3 1층 슈케익하우스 금천구청점,"['디저트가 맛있어요', '가성비가 좋아요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220930_83%2F1664476314276cYhxm_JPEG%2FIMG_20220610_143252_703.jpg,"['기본생크림케이크', '2단 생크림케이크', '아메리카노']"
카페온실,카페,175,서울 금천구 가산디지털1로 100 에이스골드타워 1층 117호,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230126_259%2F1674713369449SIVnH_JPEG%2FKakaoTalk_Image_2023-01-12-13-34-30.jpeg,"['생크림딸기라떼', '말차라떼', 'ONSIL 아몬드크림커피', '온실샌드위치']"
스타벅스 가산디지털점,카페,999+,서울 금천구 가산디지털1로 168,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
카페로드,카페,165,서울 금천구 범안로 1152 2층,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231117_231%2F1700194333488VP5yf_JPEG%2F%25C4%25AB%25C6%25E4%25B7%25CE%25B5%25E5.jpg,"['베이글세트', '샌드위치 세트']"
화이트펜슬 스터디카페 금천점,스터디카페,207,서울 금천구 가산로 106 두산뉴그린상가 1층,"['집중하기 좋아요', '분위기 관리가 철저해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211005_19%2F1633436527501ItR0J_JPEG%2FBEEXO_Y3092_kTXzAgypu51D.jpg,"['당일권 2시간~', '시간권 50시간(60일)', '시간권 100시간(120일)', '시간권 200시간(180일)']"
경기미당커피,떡카페,195,서울 금천구 가산디지털1로 5 대륭테크노타운20차 1층 110호,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220627_71%2F1656256120172SXkRn_JPEG%2FBA0F5E67-8040-40F1-B5D3-1F8859E7E3E1.jpeg,"['100% 쌀 카스테라 인절미떡 [캔]', '인절미 캔 스티커 제작', '퀵배송비(전화상담 후 결제필수)', '인절미 선물세트 [2캔]']"
듀엣커피,"카페,디저트",112,서울 금천구 시흥대로73길 67 103호,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230322_110%2F1679470630149la4h8_JPEG%2F%25B5%25E0%25BF%25A7%25C4%25BF%25C7%25C7_%25C0%25CC%25B9%25CC%25C1%25F6.jpg,"['듀엣커피', '아메리카노', '라떼', '플랫화이트']"
위드어나드,"카페,디저트",240,서울 금천구 시흥대로30길 12 1층 카페 위드어나드,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230721_201%2F168992777651772MRF_JPEG%2FIMG_6374_%25282%2529.,"['시나몬 롤', '위나슈페너 - 넛츠크림라떼', '위나바닐라', '위나 쿠키']"
79파운야드 가산디지털단지점,베이커리,677,서울 금천구 벚꽃로 298 101호,"['빵이 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220420_90%2F1650392977392iqxsD_PNG%2F79%25C6%25C4%25BF%25EE%25BE%25DF%25B5%25E5_%25B4%25EB%25C7%25A5%25C0%25CC%25B9%25CC%25C1%25F63.png,"['베리&젤라또 브레드', '애플&젤라또 브레드', '초코&카라멜 브레드', '메이플&넛 브레드']"
폴브레드,"카페,디저트",68,서울 금천구 시흥대로104길 29 1층,"['디저트가 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221212_17%2F1670829038605w7mNi_JPEG%2FDSC04738.,"['소금빵', '감자빵/고구마빵', '까눌레/에그타르트/호두타르트', '쿠키']"
베이크디,"카페,디저트",220,서울 금천구 범안로 1174 1층 베이크디,"['디저트가 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231027_3%2F1698418166642WUe1M_JPEG%2FKakaoTalk_20231027_174323539_02.jpg,"['밤낭시에(시즌)', '티그레', '대파치즈스콘', '솔티카라멜휘낭시에']"
힛더스팟 베이커리 현대점,베이커리,999+,서울 금천구 디지털로10길 9 현대시티아울렛 가산점 1층 힛더스팟,"['빵이 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180920_190%2F15374046805124E08A_JPEG%2FW3cDtnM2UJ2TLvWvnEFzrL3q.jpg,"['무화과파운드', '월넛브리오슈', '찹쌀맘모스', '앙버터']"
스타벅스 금천독산점,카페,999+,서울 금천구 두산로 70,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['카페 아메리카노', '토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치']"
매드티파티,베이커리,159,서울 금천구 범안로12길 44 보세쥬르 지하 109호,"['빵이 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230202_272%2F1675327898147Vuxeu_PNG%2F1675327892542.png,"['에그타르트', '아메리카노', '카페라떼', '바닐라라떼']"
온초점,카페,185,서울 금천구 남부순환로124길 17 1층 카페 온초점,"['친절해요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210226_260%2F1614268243931VOVzD_JPEG%2FXERcJy0ehNWsd3ZLFlkegnLm.jpg,"['아메리카노', '에스프레소', '카페라떼', '카푸치노']"
티티베이커리 본점,베이커리,408,서울 금천구 가산로9길 17 101동 1층 104호,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220329_290%2F1648508633454aL0QN_JPEG%2F1648384871751-0.jpg,"['[패스오더전용] 100원 아메리카노', '졸라크로플', '까망 소금빵', '생딸기크로와상']"
CAFE IMP,카페,380,서울 금천구 시흥대로54길 36 1층 IMP,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220611_49%2F1654919905642SNaHe_JPEG%2FKakaoTalk_20220608_115257338.jpg,"['임프슈페너/아메리카노', '임프슈페너/라떼', '임프슈페너/말차', '에스프레소']"
투썸플레이스 현대지식산업센터점,카페,797,서울 금천구 두산로 70 현대지식산업센터,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190819_172%2F1566220984571rHq5F_JPEG%2FNotQGDmiOAs7h2pLQdXtA9qX.jpg,"['P.TWG 1837 블랙티 무스', '엘더플라워 블랙티(R)', '떠먹는티라미수', '스초생']"
더카페 이네스트점,"카페,디저트",999+,서울 금천구 범안로 1155 1층,"['커피가 맛있어요', '가성비가 좋아요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220104_114%2F1641284679372ww5E1_JPEG%2F%25B4%25F5%25C4%25AB%25C6%25E4_%25C0%25CC%25B3%25D7%25BD%25BA%25C6%25AE%25C1%25A1_%25288%2529.jpg,"['시크릿 라떼', '홈메이드 생크림와플', '애플시나몬 와플']"
프랑세즈과자점,베이커리,999+,서울 금천구 남부순환로 1392,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_27%2F1441019942914gGPgJ_JPEG%2F146352586964475_0.jpeg,"['육쪽마늘빵', '호두파이(1판(870g))', '고구마찰빵', '양파빵']"
우리동네식빵,베이커리,413,서울 금천구 시흥대로 291 301동 지하1층 B29호,"['빵이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200125_165%2F15799513188662KPhB_JPEG%2F57mniQiEsPOYQOC99SsVAFIt.jpeg.jpg,['우유식빵']
토키베이키,"카페,디저트",96,서울 금천구 시흥대로148길 37-17 1층,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_122%2F1698892194395jR97w_JPEG%2F714D987F-D823-4510-9DF5-6346E43A130B.jpeg,"['토키라떼', '토바에이드', '바나나푸딩', '에그마요샌드']"
하이 베를리너 카페 가산동점,"카페,디저트",171,서울 금천구 가산로9길 12,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230306_63%2F1678052194418PX1O9_JPEG%2F799E1311-E094-4152-A54E-76100972D464.jpeg,"['베를리너 슈페너', '베를리너 라떼슈페너']"
스타벅스 가산에스케이점,카페,999+,서울 금천구 가산디지털1로 171,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['돌체 콜드 브루', '유자 민트 티', '토피 넛 라떼', '토피 넛 팡도르']"
설빙 시흥사거리점,빙수,999+,서울 금천구 시흥대로 229 2층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_270%2F1441027961673P3eyd_JPEG%2FSUBMIT_1415243382327_35877851.jpg,"['스윗캔디구슬설빙', '하겐다즈초코설빙', '애플망고치즈설빙', '인절미아이스크림설빙']"
프롬데이지,케이크전문,142,서울 금천구 시흥대로 274,"['디저트가 맛있어요', '친절해요', '선물하기 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211217_279%2F16396904057768iuWf_JPEG%2FA32EEFF6-CF85-4F0C-9EA2-EEB4C2B4523E.jpeg,"['수제 마카롱', '주문제작 케이크', '곰돌이 보틀케이크', '도시락 케이크']"
원두서점,"카페,디저트",166,서울 금천구 서부샛길 578 1층(가산동),"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221130_261%2F16697907121860kj7S_JPEG%2FIMG_20191212_141554_965.jpg,"['밸런스 에소', '아메리카노', '카페 라떼', '플랫 화이트']"
BFF COFFEE,"카페,디저트",47,서울 금천구 독산로106길 8 지상1층,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231122_125%2F1700640427355Dsc74_PNG%2F1700639535827.png,"['수제밀크티', '수제휘낭시에', '수제마들렌', '수제 솔티카라멜 휘낭시에']"
애퍼블,"카페,디저트",99,서울 금천구 시흥대로123길 30 1층 애퍼블,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230110_173%2F1673351470700r21Wu_PNG%2Faffable_%25C3%25D6%25C1%25BE%25B7%25CE%25B0%25ED_%25C4%25C3%25B7%25AF%2528%25BD%25C3%25B1%25D7%25B4%25CF%25C3%25B3%2529.png,"['바나나브레드', '초코칩바나나브레드', '애퍼블아이스커피', '딸기잼 레밍턴']"
북티디저트카페,"카페,디저트",234,서울 금천구 벚꽃로 298 118호,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230207_50%2F1675751732208VNo9k_JPEG%2FKakaoTalk_20230124_110343098_01.jpg,"['아메리카노', '티라미수라떼', '아보카도라떼', '제주망고라떼']"
빽다방 가산두산위브점,테이크아웃커피,456,서울 금천구 가산로 99 두산위브상가 1층 101호,"['커피가 맛있어요', '가성비가 좋아요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200702_53%2F1593617655776ITvuI_JPEG%2FuoFxRO1mrg7Dt8chPyIKpmdn.jpg,"['뱅쇼(HOT)', '아메리카노(ICED)', '아이스티샷추가(아.샷.추)', '바닐라라떼(ICED)']"
메이비블루,"카페,디저트",183,서울 금천구 독산로72길 18 지하1층,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220920_93%2F16636449792560eFHa_JPEG%2F20220920_122600.jpg,"['아인슈페너', '[할매입맛저격] 흑임자라떼', '[할매입맛저격] 말차라떼', '퍼플베리']"
스타벅스 독산역점,카페,999+,서울 금천구 가산디지털1로 16,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['카페 아메리카노', '토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치']"
리코비케이크,케이크전문,60,서울 금천구 시흥대로72길 6 1층(시흥동),"['디저트가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231116_272%2F1700062164695PXfR0_JPEG%2F9325D455-B258-4560-8562-EAC5892E39CF.jpeg,"['주문제작케이크', '당일케이크', '🍪오레오초코칩스모어쿠키', '쫀득한황치즈쿠키']"
레애케이크,케이크전문,126,서울 금천구 시흥대로73길 11 무지개상가 2층 205호,"['선물하기 좋아요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220213_238%2F1644714493732dLn8c_JPEG%2FDSCF2555.,"['레터링케이크(떡/쌀빵)', '플라워케이크(떡/쌀빵)', '숫자케이크(떡)', '보자기케이크(떡)']"
모노프,"카페,디저트",120,서울 금천구 독산로62길 30,"['커피가 맛있어요', '인테리어가 멋져요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230807_102%2F1691409398192MOnO9_JPEG%2FIMG_6116.jpeg,"['모노프 떡볶이', '시그니쳐 더 크림', '새콤달콤 골뱅소', '겉바속촉 감자전']"
더빈마켓,카페,618,"서울 금천구 시흥대로 343 1층, 2층","['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211107_107%2F1636245335062TFsz6_JPEG%2FxYq8LVpyJ-odbXgmBWzma1Uh.jpeg.jpg,"['아메리카노 콩2', '카페라떼']"
빌리엔젤마리오아울렛,케이크전문,900,서울 금천구 디지털로9길 23 3관 6층,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190110_16%2F1547106531328DDN7j_JPEG%2Fi6irr__qZA_OfZPdrkwe1DKz.jpg,"['아메리카노(HOT)', '바닐라 라떼(HOT)', '플레인 요거트 스무디']"
스타벅스 독산사거리점,카페,999+,서울 금천구 시흥대로 426,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
웃음꽃케이크,케이크전문,33,서울 금천구 가산디지털1로 226 에이스하이엔드타워5차 102호,"['선물하기 좋아요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_218%2F1679379695319XKB80_JPEG%2F20230128_151100.jpg,"['초미니 도시락케이크', '미니케이크', '1호케이크', '1호 하트케이크']"
스타벅스 가산현대아울렛점,카페,999+,서울 금천구 디지털로10길 9,"['커피가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
