name,class,review_count,address,review_top3,background_image_url,cafe_menu
딜리디저트,"카페,디저트",902,서울 동대문구 서울시립대로 88 1층,"['디저트가 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231121_295%2F1700526550245l8eDY_JPEG%2FIMG_20231111_114807_796.jpg,"['딸기케이크', '바스크 치즈케이크', '마스카포네 모카케이크', '국산 흑임자 케이크']"
이문동커피집 크럼블로스터스,"카페,디저트",861,서울 동대문구 이문로25길 39 1층,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231111_171%2F16996287143735iH0W_JPEG%2Ftemp_file.jpg,"['아이스 그것', '아이스 아메리카노', '아이스 라떼', '따뜻한 라떼']"
망우로30,카페,999+,서울 동대문구 망우로 30-1 1층,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230309_145%2F1678346746292akmrv_JPEG%2F3FEDF9A4-85FE-4B14-9F82-36D583D64D67.jpeg,"['쉬림프그릴샐러드', '루꼴라 프로슈토피자', '그릴드 라구 파니니(with감자튀김)', '크림머쉬룸피자']"
너디블루,"카페,디저트",853,"서울 동대문구 전농로36길 9 1층, 2층 너디블루","['인테리어가 멋져요', '디저트가 맛있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230427_109%2F1682592618184Dq3vv_JPEG%2FBCCC31D0-C895-49CD-BD38-BBEF9084866E.jpeg,"['콜드브루', '후레쉬치즈케이크', '너디밀크', '바나나푸딩']"
크로네베이커리,베이커리,999+,서울 동대문구 경희대로 17,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220413_80%2F1649853759694md3jJ_PNG%2F10C4DB64-C7B0-408B-9529-05ED8945B5AE.png,"['과일 생크림 케이크', '산딸기케이크', '초코바나나케이크', '당근코코넛케이크']"
onnidang,"카페,디저트",573,서울 동대문구 답십리로63길 125 1층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230104_300%2F1672767247746VN0St_JPEG%2FB189BB0F-EE2A-4F8A-AAD9-1784C18E0380.jpeg,"['조개롱', '소금빵', '아메리카노', '생과일케이크']"
비하인드미,"카페,디저트",596,서울 동대문구 회기로 125 1층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230907_227%2F1694052278178VC6OA_JPEG%2F1000007462.jpg,"['아메리카노', '카페라떼', '코코넛커피', '마카롱']"
베브릿지 한국외대점,카페,999+,서울 동대문구 휘경로 4-10,"['음료가 맛있어요', '특별한 메뉴가 있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231027_199%2F1698392680732iiRF7_JPEG%2F%25BD%25BA%25B9%25AB%25B5%25F0%25BA%25BC_%25C0%25CC%25B9%25CC%25C1%25F6%25C4%25C6_1.,"['베브릿지 누텔라 쉐이크', '닭가슴햄 통밀 그릭토스트 샌드위치', '닭가슴햄 그릭 베이글 샌드위치', '연어 그릭 베이글 샌드위치']"
컴투레스트,"카페,디저트",783,서울 동대문구 회기로 161-11 1층,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200411_16%2F158653503392441zFo_JPEG%2FTJPt7y__ZOOLWqUXZeajkPHq.jpeg.jpg,"['쑥-라떼', '한라봉 펀치']"
키라쿠 안암점,"카페,디저트",696,서울 동대문구 약령시로 5-1 1층,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230313_70%2F1678688685435lpe8K_JPEG%2F%25BD%25BA%25C5%25E4%25BE%25EE2.jpg,"['버터스카치스콘', '4종 선물세트', '단호박스콘', '크랜베리스콘']"
본노엘 답십리,베이커리,999+,서울 동대문구 전농로 75-18 1층,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231125_140%2F1700885146153HF38u_JPEG%2Ftemp_file.jpg,"['식빵류', '바게트류', '크루아상류', '제과류']"
벤첸트,"카페,디저트",379,서울 동대문구 회기로21길 8-8 1층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220529_216%2F1653786033090Keezi_JPEG%2F8F317D0D-D6AD-4DB9-99FD-9482938D209D.jpeg,"['에그타르트', '르뱅쿠키', '아메리카노', 'Take Out 아메리카노']"
카페 청량,"카페,디저트",457,서울 동대문구 홍릉로3길 18 1층,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230609_154%2F1686298375724nNypA_JPEG%2FKakaoTalk_20230510_162748850.jpg,"['1960 흑임자 갸또', '꿀 바나나 캐러멜 갸또 (강추)', '<시그니처> 바닐라젤라또라떼', '청량 쑥 갸또']"
쉬즈베이글 답십리점,"카페,디저트",47,서울 동대문구 전농로 82 1층 쉬즈베이글 답십리점,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220321_224%2F1647864887877IgL0B_JPEG%2F%25BD%25AC%25C1%25EE%25BA%25A3%25C0%25CC%25B1%25DB_%25B8%25DE%25B4%25BA_%25C8%25AB%25BA%25B8_%25C0%25CC%25B9%25CC%25C1%25F6_18.,"['쉬즈 베이글', 'ICE  아메리카노', '콰트로 햄치즈', '콰트로 햄MVP']"
카페양귀비,"카페,디저트",999+,서울 동대문구 이문로9길 8 1층,"['디저트가 맛있어요', '인테리어가 멋져요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200328_253%2F158535662104418SyT_JPEG%2FZ86B0qhWYRcU9SzYyv4vKpXi.jpeg.jpg,"['수플레팬케이크', '카페라떼', '카푸치노', '카페모카']"
메모아르,베이커리,195,서울 동대문구 회기로 156 2층,"['친절해요', '빵이 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230303_206%2F16778344343854eey9_JPEG%2Fimage.jpg,"['Americano', 'Ice cream latte', 'Vanila latte', 'Cafe latte']"
끌레베르 베이글&치즈,베이글,999+,서울 동대문구 경희대로 7,"['빵이 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230116_297%2F16738356003158WnhJ_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2023-01-10_%25BF%25C0%25C8%25C4_3.04.33.png,"['All Day set', 'Salmon & Arugula', 'Jambon & Butter', 'Ham & Egg']"
팅키케이크,케이크전문,14,서울 동대문구 휘경로2길 40 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231006_218%2F1696521518163EDjwN_JPEG%2FKakaoTalk_20231006_005735949_01.jpg,"['1호 원형 (2~3인분)', '도시락 케이크(1인분)', '미니 원형 (2인분)']"
아임파이 외대본점,"카페,디저트",887,서울 동대문구 휘경로2길 39,"['디저트가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230608_262%2F1686205157394CFsUf_JPEG%2FIMG_2922.jpeg,"['딸기 타르트', '그리고 봄 아이스티', '애플크럼블 타르트', '베이직 타르트']"
카페시사,"카페,디저트",346,서울 동대문구 전농로 217 정우빌딩 1층 카페시사,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230711_265%2F16890463144977HikD_JPEG%2F%25B8%25C5%25C0%25E51.jpg,"['다크 초콜렛 블렌딩', '크림치즈 살라미 샌드위치', 'BLT 샌드위치', '시사 블렌딩']"
디어케키,"카페,디저트",17,서울 동대문구 답십리로51길 31 1층 카페 디어케키(dearkeki),['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220622_99%2F1655829576806QGebz_JPEG%2F7055D519-70D7-4DCC-9749-2AA2E9260065.jpeg,"['사각홀케이크', '캐릭터케이크', '도시락케이크', '주문제작케이크']"
루헤아지트,"카페,디저트",233,서울 동대문구 경희대로1가길 8 2층,"['인테리어가 멋져요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231014_249%2F1697256154728QbqHU_JPEG%2FIMG_0300.jpeg,"['(강추!) 야키키소바빵', '후르츠 크림치즈 프렌치토스트', '햅삐브라우니', '파블로바']"
베러댄,"카페,디저트",956,서울 동대문구 망우로 34 진성빌딩 1층 카페 베러댄,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191023_170%2F1571789900884PtAha_JPEG%2FSBYM3Enj6MXPIpV9PY78faSM.jpg,['아메리카노(HOT)']
해머스미스커피 서울시립대점,카페,519,"서울 동대문구 서울시립대로 155 1, 2층","['커피가 맛있어요', '집중하기 좋아요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220424_252%2F1650771197075oS3f4_JPEG%2F%25C7%25D8%25B8%25D3%25BD%25BA%25B9%25CC%25BD%25BA_%25BE%25DF%25B0%25A3_%25BF%25DC%25B0%25FC.jpg,"['[패스오더전용] 100원 아메리카노', '생딸기 스무디', '망고 스무디', '코코넛 스무디']"
유유에스프레소,"카페,디저트",238,서울 동대문구 회기로19길 9 2층,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231022_282%2F1697927319890lg6Vj_JPEG%2Ftemp_file.jpg,"['유유토마토탕후루', '아메리카노', '유유크림라떼(ONLY ICE)', '잉글리쉬블랙퍼스트']"
풍밀 빵 연구소,베이커리,163,서울 동대문구 서울시립대로4길 35 1층,"['빵이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231109_73%2F1699522184614Nj1Ty_JPEG%2F%25BF%25C1%25BC%25F6%25BC%25F62.,"['우유식빵', '(signature)옥수수식빵', '롤치즈 치아바타', '무화과 깜빠뉴']"
스윗오브유,"카페,디저트",226,서울 동대문구 답십리로 292-3,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220427_274%2F165103429475536lRu_JPEG%2F4C78A8C7-1494-448C-90CF-8A677CF11C2F.jpeg,"['크림라떼', '아메리카노', '카페라떼', '바닐라라떼']"
래디컬브루잉클럽,"카페,디저트",221,서울 동대문구 안암로20길 7-12 1층,"['커피가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221208_139%2F16704887110975QTgn_JPEG%2FTMD00940.jpg,"['브루잉커피(Brewed Coffee)', '?(Seasonal Beverage)', 'RBC크림라떼(Cream Latte)', '콘파나(Con Pana)']"
마이클커피,"카페,디저트",36,서울 동대문구 답십리로8길 23 1층,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231016_109%2F1697422100447Vux8G_JPEG%2F%25BF%25DC%25BA%25CE1.jpg,"['아메리카노_마이클 블랜딩', '바닐라 빈 라떼', '生라임 모히또', '生초콜릿 라떼']"
964커피&너만보여크루아상,베이커리,999+,서울 동대문구 망우로21길 63,"['빵이 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230706_137%2F1688614077586QIWa1_JPEG%2FKakaoTalk_20211214_102224699_03.jpg,"['아메리카노', '라떼', '플랫화이트', '바닐라라떼']"
레프트커피 경희대점,"카페,디저트",885,서울 동대문구 회기로 164 1층 레프트커피,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210113_13%2F1610513375766r93yY_JPEG%2FUUqAe1kXcNx7ISOw9FcMCzr6.jpeg.jpg,"['레프트 브런치 플레이트', '나뚜루 아이스크림 크로플(치즈제외)', '솔티 카라멜 라떼', '더치베이비 시즌2']"
커피나인,카페,999+,서울 동대문구 전농로3길 12 1층,"['커피가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210103_163%2F1609660975297KuMCp_JPEG%2F54XRCN687l8J3M6XRky5WFZ1.jpeg.jpg,"['[패스오더전용] 100원 아메리카노', '나인라떼', '나인슈패너', '아메리카노']"
헤이즐넛버터,"카페,디저트",352,서울 동대문구 경희대로3길 27 1층,"['디저트가 맛있어요', '인테리어가 멋져요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230210_74%2F16759585259808rQ9P_JPEG%2FF89CC848-90B5-4740-BFDA-48C974610E9C.jpeg,"['플레인 휘낭시에', '솔티드 캬라멜 휘낭시에', '납작 휘낭시에', '레몬 바질 마들렌']"
신보,"카페,디저트",243,서울 동대문구 회기로25길 101-13 1층,"['커피가 맛있어요', '인테리어가 멋져요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220223_23%2F1645608761756e1nMC_JPEG%2F33A468AA-0EB2-4F93-A36F-E52DBF0999A7.jpeg,"['아메리카노', '카페라떼', '바나나케이크', '레몬에이드']"
MODSPLACE,"카페,디저트",520,서울 동대문구 경희대로3길 11,"['디저트가 맛있어요', '음료가 맛있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191025_120%2F15719850919578UBn5_JPEG%2FhJlV6KM7Makh7GhSaKT3K2_m.jpeg.jpg,"['와플', '아메리카노', '카페라떼', '바닐라라떼']"
참다정,한방카페,285,서울 동대문구 약령중앙로 26 서울한방진흥센터 별관 한방카페 참다정,"['차가 맛있어요', '특별한 메뉴가 있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230125_172%2F16746366238620BAa5_JPEG%2F%25BF%25A9%25B1%25A4%25C8%25A3%25B4%25D4_%25B7%25CE%25B0%25ED.jpg,"['연잎밥정식', '쌍화차', '십전대보차', '대추차']"
오아테이블,브런치카페,101,서울 동대문구 장안벚꽃로3길 4 1층 오아테이블,"['음식이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230729_101%2F1690567330570Hm4yy_PNG%2F9A65FDB7-A61C-45AA-B818-80A952296899.png,"['Jambon-beurre Sandwich', 'Salad Open Omelet(Salmon)', 'Grilled Chicken Panini', 'Garlic Shrimp Panini']"
ALGO COFFEE,"카페,디저트",296,서울 동대문구 경희대로6길 5 1층,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220529_272%2F1653826390018m8pLf_JPEG%2FALGO-logo-.jpg,"['아메리카노', '자몽에이드', '카페라떼', '카푸치노']"
캘리포니아도넛클럽 장안점,"카페,디저트",570,서울 동대문구 장한로 105 1층 104호,"['디저트가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231020_14%2F1697777599435ion0B_JPEG%2Fi_2668152a4cf4.jpeg,"['우유 크림 도넛', '얼그레이 글레이즈드', '블루베리 도넛', '크림브륄레 크림 도넛']"
"그대 쉴, 꽃 Flowertea Room","카페,디저트",485,서울 동대문구 회기로19길 6 1층카페,"['특별한 메뉴가 있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230808_93%2F1691490109842RiRHz_PNG%2F20230807_165729.png,"['flowertea class', 'flowertea course']"
오늘도 벨카롱,"카페,디저트",333,서울 동대문구 답십리로30길 13 1층,"['디저트가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20231126_241%2F1700985703002vnd7Y_JPEG%2F07851685-8c32-11ee-8f91-505dac8c3721_03.jpg,"['마카롱 10구 박스+ 1개 추가증정', '아메리카노', '마카롱 6구 박스', '마카롱 1구+아메리카노']"
아인스카페,카페,246,서울 동대문구 경희대로 5 가동 3층,"['커피가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_126%2F14410932884072BPAk_JPEG%2F166473625828739_0.jpeg,"['에스프레소', '아이스아메리카노', '아인슈페너', '허브티']"
더크림 본점,"카페,디저트",999+,서울 동대문구 장한로28길 18 1층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200106_166%2F1578321027528i7aqs_JPEG%2FycFRw2D-ZscsxVtQwwbej1gn.jpeg.jpg,"['더크림 라떼 (비엔나)(톨사이즈(12oz/2샷))', '더크림 라떼 (비엔나)(그란데사이즈(16oz/3샷))', '수제 딸기라떼(그란데 사이즈(16oz))', '수제 딸기라떼(벤티 사이즈(24oz))']"
톤톤,"카페,디저트",478,서울 동대문구 답십리로63길 11 1층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220526_221%2F1653528723284cbTDD_JPEG%2FC750A026-9B0A-44C5-B2F4-A965F2260B11.jpeg,"['아메리카노', '카페라떼', '바닐라라떼', '카라멜라떼']"
웰컴투마이홈,"카페,디저트",77,서울 동대문구 망우로18가길 8 1층,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230730_69%2F1690690902127Lk68G_JPEG%2F11925AD1-3E26-4A2B-A0F4-8C46E827D93C.jpeg,"['아메리카노', '카페라떼', '플랫화이트', '바닐라밀크라떼']"
헤이피,"카페,디저트",475,서울 동대문구 제기로2길 11 2층 카페헤이피,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230717_202%2F1689579102030eolNC_JPEG%2F9B3C754A-2657-48C8-A244-00794C5CDAE0.jpeg,"['아메리카노', '카페라떼', '카푸치노', '바닐라라떼']"
삼시커피,"카페,디저트",81,서울 동대문구 휘경로 42 1층,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230914_270%2F1694667527859pW3Y0_JPEG%2F5D13A9C0-1039-4BFF-B669-605078C96799.jpeg,"['바닐라빈라떼', '삼시커피', '딸기라떼', '아메리카노']"
커피그라운즈,카페,135,서울 동대문구 답십리로48길 57 1층,"['커피가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171114_156%2F1510620543927S8IHp_JPEG%2FpIeuDu71h26N5P1onoHGz-Dr.jpg,"['에스프레소', '롱블랙', '아메리카노', '플랫화이트']"
경동시장 청산제과,베이커리,141,서울 동대문구 고산자로36길 3 경동시장 신관 3층 청년몰,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230325_92%2F1679729959944id37s_JPEG%2F%25C6%25BE%25C4%25CB%25C0%25CC%25BD%25BA_20210121.jpg,"['달빵 오리지날', '물고기빵(2개)', '팥빙수(소)', '클래식버터쿠키']"
