name,class,review_count,address,review_top3,background_image_url,cafe_menu
오살랑마켓,"카페,디저트",246,서울 도봉구 도봉로143길 50 1층,"['음료가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220812_9%2F1660277484223V5I4m_JPEG%2FKakaoTalk_20220812_130659368_04.jpg,"['군고구마 라떼', '공주밤 라떼', '핑크진저 라떼', '단팥 라떼']"
다다,"카페,디저트",267,서울 도봉구 도봉로152길 23-4 다다카페 1층,"['디저트가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231012_127%2F1697064217564EE9mL_JPEG%2FIMG_2543.jpeg,"['인절미와플', '쌍화차', '대추차', '가래떡구이']"
로로옴,"카페,디저트",839,서울 도봉구 도봉로152가길 152,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230916_164%2F16948269935770k1z2_JPEG%2F238D9239-5E48-42F4-93CA-D3402956506B.jpeg,"['블루베리 콤포트 케이크', '레몬머랭휘낭시에', '초코바스크치즈케이크', '수제 바질토마토 에이드']"
탐앤탐스 창동본점,카페,999+,서울 도봉구 노해로 285,"['커피가 맛있어요', '좌석이 편해요', '집중하기 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201028_192%2F1603863534925lOQnB_JPEG%2FngbGYiSsihXzu3UAIfNmVAnx.jpg,"['디아블로 피자', '고르곤졸라 피자', '망고패션 콜라겐 요거트 스무디', '석류 콜라겐 요거트 스무디']"
카페 매일이 기념일,"카페,디저트",323,서울 도봉구 우이천로24길 69 카페 매일이기념일,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190918_36%2F1568779973284bhMox_JPEG%2FV_vTQVsNY36sywDBqllaRwgZ.jpeg.jpg,"['아메리카노', '카페라떼', '눈덩이라떼', '곰덩이라떼']"
바게트1089,베이커리,999+,서울 도봉구 도봉로150길 8 이안테라리움 1층 바게트1089,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211117_204%2F1637138223863yHTIH_JPEG%2F%25B9%25D9%25B0%25D9.jpg,"['1089사워도우', '호두크랜베리사워도우', '1089잠봉뵈르', '1089바게트']"
카페 애쉬,"카페,디저트",46,서울 도봉구 노해로62길 80 1층 카페 애쉬,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231004_62%2F1696393237382Y7oTq_JPEG%2FKakaoTalk_20231004_131856273.jpg,"['소금빵', '플레인스콘', '누네띠네스콘', '에그스콘']"
메종드쌍문,카페,739,서울 도봉구 해등로 158-1,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220918_27%2F1663428160041uAXF8_JPEG%2F20220829_211642.jpg,"['아메리카노', '카페라떼', '플랫화이트', '홀케이크 주문예약']"
소확행베이커리,베이커리,462,서울 도봉구 도봉로114길 21 1층,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180226_280%2F1519623138616fVvMj_JPEG%2Fwn4N-IBX7pS5iPpLoVqKzQfO.jpg,"['리얼초코', '바질롤치즈', '마늘버터', '봄봄딸기']"
카카오브로,"카페,디저트",115,서울 도봉구 도봉산4길 3-34 2층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221214_139%2F1671001226710Go9f7_PNG%2F%25B5%25FE%25B1%25E2%25C4%25C9%25C0%25CD2.png,"['로쉐초콜릿', '블렌딩 생 초콜릿', '블렌딩아망드쇼콜라', '녹차 생초콜릿']"
함스브로트과자점,베이커리,999+,서울 도봉구 도봉로 483,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190929_4%2F1569750327194PynV4_JPEG%2FzBR-HRWR7x_IsnRDfApyrRI7.jpeg.jpg,"['꽃다발 케이크', '밤/고구마식빵', '고구마 카스테라', '치즈케이크']"
둥둥디저트,"카페,디저트",83,서울 도봉구 도당로9길 8 1층 둥둥디저트,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231011_220%2F1696996542145Cms2S_JPEG%2FKakaoTalk_20231011_123115026_03.jpg,"['[둘케]망고 생크림 보틀케이크', '둥둥크림라떼', '[혼딱케]발로나 초코 보틀케이크', '[[ BEST ]]크루아상']"
카미노커피로스터스,"카페,디저트",999+,서울 도봉구 도당로 46 1층,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200116_44%2F1579179132621hiUuR_JPEG%2F1THyLu7-YvCFca23iYw2MTV-.jpg,"['아이스아메리카노', '아이스카페라떼', '핫 아메리카노', '아이스메이플라떼']"
인사노,"카페,디저트",237,서울 도봉구 도봉로 506 1층 우측호,"['인테리어가 멋져요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230227_157%2F1677487408071DcXcQ_JPEG%2F1677151268198.jpg,"['아메리카노', '에그마요도그(핫도그)', '사워도그(핫도그)', '버터바']"
디어맘,카페,501,서울 도봉구 마들로 895 상가 1층 103호 디어맘카페,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231110_136%2F1699598197063izQLy_JPEG%2FKakaoTalk_20231110_152700787.jpg,"['오트라떼', '메이플피칸스콘', '도넛크림라떼', '아메리카노']"
카페오븐,카페,999+,서울 도봉구 해등로16길 12 상가동 201호,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160225_114%2F1456377290397vWAwk_JPEG%2F176175544468228_0.jpg,"['밀크팥빙수', '케익(레어치즈,아다지오치즈케익)', '녹차팥빙수,커피팥빙수', '단팥죽']"
숲오,"카페,디저트",263,서울 도봉구 우이천로48길 12 1층,"['친절해요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230518_228%2F168440935808339g0e_JPEG%2FIMG_3535.jpeg,"['프렌치토스트', '반땡라떼', '소금빵', '오렌지 라떼']"
쿠키포키,"카페,디저트",194,서울 도봉구 도봉로110길 97 1층,"['디저트가 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231106_58%2F16992587915961P8pS_JPEG%2FKakaoTalk_20231106_171919077.jpg,"['약과 치즈케이쿠', '딸기 치즈케이쿠', '다크 스모어', '‘무색소’ 레드벨벳 쿠키']"
쌍문동커피,카페,862,서울 도봉구 도봉로116길 5,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220714_140%2F1657760398344jrd1u_JPEG%2FIMG_20220531_160910_409.jpg,['아메리카노']
도본,"카페,디저트",414,서울 도봉구 우이천로 288-3 1층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220608_22%2F1654664315153cP2qb_JPEG%2FB0800206-943A-4775-A66E-95DC6837B369.jpeg,['아메리카노']
유영정원,"카페,디저트",289,서울 도봉구 도봉로181길 38 1층,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230505_272%2F1683265634453TEEex_JPEG%2F5B1A2DCE-0ECF-4CC5-99B7-66E41827E255.jpeg,"['피칸파이', '커스터드 크로넛', '라즈베리 크로핀', '크로와상']"
무궁화로스터즈,"카페,디저트",328,서울 도봉구 도봉로112길 23 1층,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200625_260%2F1593095370189Vlu1V_JPEG%2FJwazaKcfw0xQWm4KiDKDpjpt.jpg,"['아메리카노(HOT)', '아메리카노(ICE)', '초코크림크로플(반판)', '초코크림크로플(한판)']"
카페 엉클두,"카페,디저트",471,서울 도봉구 노해로63가길 37,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221205_1%2F1670198421457Qmv6Q_JPEG%2FSmartSelect_20221202-162445_Instagram.jpg,"['아인슈페너(비엔나커피)', '크림라떼', '아이스크림라떼', '카페라떼']"
수제 디저트카페 꿀소담,"카페,디저트",999+,서울 도봉구 해등로16길 67,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230425_216%2F1682408113175W7fjH_JPEG%2F1313.jpg,"['스페셜티 아메리카노', '디카페인 아메리카노']"
히히베이크,"카페,디저트",59,서울 도봉구 우이천로20길 37 1층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20231031_78%2F1698722326026FKY1R_JPEG%2F324b4053-779c-11ee-aeb5-d4f5ef58ac88_03.jpg,"['크랙소금빵', '에그타르트', '잠봉뵈르소금빵', '순우유 소금빵']"
eeeyo,"카페,디저트",542,서울 도봉구 삼양로142길 33 일층,"['디저트가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210912_16%2F16313996476866fu4I_JPEG%2FTEixPrkVlKWCsuTAcUkwgTkS.jpeg.jpg,"['두유 그릭요거트 1scoop', '우유 그릭요거트 1scoop', '딸기라떼', '초코라떼']"
어로어,브런치카페,269,서울 도봉구 해등로16길 52-19 어로어,"['인테리어가 멋져요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221225_206%2F16718986886077hNki_JPEG%2Fa_roar_%25C3%25D6%25C1%25BE_%25BC%25F6%25C1%25A4%25BA%25BB_o-10.jpg,"['핸드드립', '명란 알리오올리오 파스타', '크로와상 쉬림프 로제 파스타', '콜드브루']"
카페 라무이,"카페,디저트",420,서울 도봉구 도봉로114길 49 1층 카페 라무이,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230905_18%2F1693901008200x8pfE_JPEG%2F20230831_152823.jpg,"['비엔나 아메리카노', '흑임자 라떼', '초코슈페너 with 고디바', '말차라떼']"
패멩베이커리,베이커리,999+,서울 도봉구 도봉로116길 4,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210124_153%2F1611489588680GJ7CT_JPEG%2FBRB7xb65XNIeATuCuLCpeIHJ.jpeg.jpg,"['크루아상', '소금빵', '올리브스틱', '미니생망고케이크']"
카미노커피로스터스,"카페,디저트",999+,서울 도봉구 도당로 46 1층,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200116_44%2F1579179132621hiUuR_JPEG%2F1THyLu7-YvCFca23iYw2MTV-.jpg,"['아이스아메리카노', '아이스카페라떼', '핫 아메리카노', '아이스메이플라떼']"
무수울,카페,599,서울 도봉구 도봉로173길 124,"['커피가 맛있어요', '친절해요', '뷰가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210827_11%2F16300320970521sRwn_JPEG%2FbMeGy1hN1qXjrStLQSnKrp0S.jpg,"['캐모마일', '페퍼민트', '다즐링', '아메리카노']"
버터밍,"카페,디저트",93,서울 도봉구 시루봉로 70 1층 동쪽 버터밍,"['디저트가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230907_65%2F16940604817321Xiis_PNG%2F%25C0%25DA%25BB%25EA_1.png,"['더치라떼', '더치커피', '갸또쇼콜라(조각)', '바스크치즈케이크']"
콩블랑제리,"카페,디저트",792,서울 도봉구 삼양로142길 33 지하,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190426_263%2F1556286670918olh8g_JPEG%2Fxx3NivXcCRa2AGLb3PLnJCtK.jpeg.jpg,['마카롱']
베어커리,베이커리,426,"서울 도봉구 노해로 341 112A, 112B호","['빵이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231011_25%2F1696986909122PeEbF_JPEG%2F%25BA%25A3%25BE%25EE%25C4%25BF%25B8%25AE%25B7%25CE%25B0%25ED.jpg,"['아메리카노', '카페라떼', '아인슈페너', '바닐라빈라떼']"
카페고르,"카페,디저트",638,서울 도봉구 도봉로112길 38 1층 카페고르,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181020_296%2F154003273992495S8z_JPEG%2FOJAWsQ9nNM1cjvWyaLLXqHZr.jpg,"['Einspanner', 'Americano', '모나카앙버터', '카푸치노']"
투썸플레이스 도봉산입구점,카페,999+,서울 도봉구 도봉산4가길 13-11 투썸플레이스,"['커피가 맛있어요', '디저트가 맛있어요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210907_69%2F1631020930939kgHlg_JPEG%2FHJym3BwqEBZpls0eeJWZtybo.jpg,"['스트로베리초콜릿생크림', '홀리데이스트로베리쇼', '윈터보니밤', '화이트바닐라빈 무스']"
HAVE A CAKE DAY,케이크전문,79,서울 도봉구 도봉로109길 35-27 1층,"['친절해요', '주문제작을 잘해줘요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200502_142%2F1588352880934nqb0h_JPEG%2FyUUQW3VkTMXtuemWYF-rJGGI.jpg,['주문케이크']
쌍문빵곳간,베이커리,227,서울 도봉구 도봉로152길 35-4 1층,"['빵이 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230626_28%2F16877619510928uXw7_JPEG%2FKakaoTalk_20230626_153932214_06.jpg,"['순수크림식빵_콤보', '순수크림단팥빵_콤보B', '곳간크림커피', '쌀소금빵']"
도봉산커피,카페,941,서울 도봉구 도봉산4가길 4 1층,"['커피가 맛있어요', '친절해요', '가성비가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190614_80%2F1560513486455kLsuM_JPEG%2FmRXYyl0qqLu3pgVLLxAuZIHE.jpg,"['코코넛커피', '에스프레소', '아메리카노', '카페라떼']"
와겐커피 방학점,테이크아웃커피,999+,서울 도봉구 도봉로150마길 15,"['커피가 맛있어요', '대화하기 좋아요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151106_133%2F1446786898786YVjT8_JPEG%2F167051417333089_0.jpeg,"['와겐아메리카노', '카페라떼', '카푸치노', '카페모카']"
키웨스트 연산군묘점,카페,999+,서울 도봉구 방학로17길 85,"['커피가 맛있어요', '대화하기 좋아요', '뷰가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210221_84%2F1613866189086OCKAy_JPEG%2FDss0BckPl8ub_vHtrfjpHw71.jpg,['아메리카노']
우리밀과자점해밀,베이커리,177,서울 도봉구 해등로 312-3 2F,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221130_152%2F1669812247269OR6qH_JPEG%2FKakaoTalk_20221130_214341883.jpg,"['레몬위크엔드', '애플크럼블파이', '먹물치즈큐브', '앉은키5쿠키']"
카페 에덴,카페,999+,서울 도봉구 방학로 306 카페에덴,"['커피가 맛있어요', '주차하기 편해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200213_28%2F1581570961771IeXmG_JPEG%2F%25C4%25AB%25C6%25E4%25C1%25A4%25B0%25DF.jpg,"['아인슈페너', '대추차', '아메리카노', '카페라떼']"
카페 미들리,"카페,디저트",59,서울 도봉구 도봉로118길 10 2층,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230630_34%2F1688119015149DWIQv_JPEG%2FIMG_7755.jpeg,"['베이컨바질토스트', '딸기라떼', '아메리카노', '휘낭시에']"
선스랩,베이커리,405,서울 도봉구 도봉로114길 35 1층 SUN'S LAB,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210319_233%2F1616165436930d0JR3_JPEG%2F-bdmoL-s5GmHf70y4CGIx7jg.jpg,"['소금빵', '휘낭시에', '토마토치즈올리브 치아바타', '계피빵']"
스타벅스 방학역점,카페,999+,서울 도봉구 도봉로 684,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
설빙 도봉방학점,빙수,269,서울 도봉구 방학로 165 2층,"['디저트가 맛있어요', '매장이 청결해요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221217_137%2F1671264926930xo4Lt_JPEG%2F%25B3%25BB%25BA%25CE1.jpg,"['치즈떡볶이피자', '생딸기설빙', '애플망고치즈설빙', '인절미토스트']"
마이머랭,"카페,디저트",361,서울 도봉구 노해로60길 84 1층 마이머랭,"['디저트가 맛있어요', '친절해요', '선물하기 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_137%2F1686890909942BqkUM_JPEG%2FKakaoTalk_20230616_115757739.jpg,"['오늘의 마카롱 [10구 박스]', '오늘의 마카롱 [6구 박스]', '치즈머랭쿠키', '마블머랭쿠키']"
헬로우옐로우,카페,405,서울 도봉구 노해로38길 7 1층 1호,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230709_226%2F1688881406702pA0Ct_JPEG%2FKakaoTalk_20230709_143337069_11.jpg,"['아인슈페너', '흑임자라떼', '아메리카노', '바스크치즈케이크']"
스타벅스 쌍문역점,카페,999+,서울 도봉구 도봉로 480,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
스위츠루스트레,초콜릿전문점,233,서울 도봉구 마들로11길 25 동산빌딩 105호,"['친절해요', '디저트가 맛있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211225_227%2F1640414931657F0l5F_JPEG%2F21lu02.jpg,"['수제초콜릿15구 선물포장', '수제초콜릿9구 선물포장', '주문초콜릿', '구움과자']"
무음,"카페,디저트",23,서울 도봉구 마들로 728 1층 무음,"['커피가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231024_190%2F1698126303553fo544_PNG%2FIMG_1040.,"['에그샌드위치 egg sand wich', '무음 코크티에 COQUETIER', '바닐라빈 라떼VANILLA LATTE', '백년초소다 PRICKLY PEAR']"
