name,class,review_count,address,review_top3,background_image_url,cafe_menu
스타벅스 공릉DT점,카페,999+,서울 노원구 동일로 1015,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
투썸플레이스 노원문화의거리점,카페,999+,서울 노원구 상계로 69 2층 투썸플레이스,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180625_240%2F1529899764269TUi4G_JPEG%2F-2_THD8jde8iftXJqDkhj17q.jpg,['스트로베리초코생크림']
플로레스테이블,"카페,디저트",973,서울 노원구 상계로5길 12 동양메이저상가 3층 305호,"['디저트가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221222_177%2F1671720461322I5fc0_JPEG%2F16A20F63-BD0E-4622-8CB5-29E839B68E02.jpeg,"['아이스크림와플', '초코와플', '플레인와플', '스트로베리와플']"
카페 페페,"카페,디저트",999+,서울 노원구 노해로 459 1층 카페 페페,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230409_110%2F1681042880185N4d4e_JPEG%2F57674E54-FB02-4D0C-8633-3780FB573EDA.jpeg,"['아메리카노', '카페라떼', '카푸치노', '바닐라빈 라떼']"
미라쥬양과점 공릉철길점,"카페,디저트",946,서울 노원구 동일로182길 63-21 1층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220804_180%2F16596029352100WLmh_JPEG%2FIMG_0720.,"['마들렌', '휘낭시에', '마카롱', '8구 선물세트']"
오와케이크 수락산역점,"카페,디저트",347,서울 노원구 동일로239가길 7-6 오와케이크 수락산역점,"['디저트가 맛있어요', '빵이 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230627_117%2F16878539436128N55Y_JPEG%2F230610_0096_L.jpg,"['딸기 바스크치즈 케이크', 'MINI 샤인머스켓 바스크', '바스크치즈케이크', '얼그레이바스크']"
플랫커피,"카페,디저트",662,서울 노원구 공릉로39길 20 1층,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230329_80%2F1680071459775Nz0Ds_JPEG%2FE8C7DA7D-2683-46DF-A148-4E941BB39CD5.jpeg,"['바나나푸딩', '소금빵 w/ 카이막', '피스타치오 비엔나', '엘라도 라떼']"
화이트아떼,"카페,디저트",903,서울 노원구 노원로26길 69 2층 화이트아떼,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230520_88%2F1684512345679vtdSN_JPEG%2F1AE2529C-8437-4E47-AFB5-4A0EFF2EB490.jpeg,"['베이컨시금치에그브레드', '바질포테이토 에그브레드', '트러플머쉬룸 에그브레그', '땅콩크림라떼']"
러프도우,베이커리,299,서울 노원구 동일로 986 118호,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230714_291%2F1689305707742cfTqI_JPEG%2FB5DA9A07-4FD9-4DCD-9457-69172CDBA8B8.jpeg,"['단크치 깜파뉴', '페퍼로니 피자', '배이컨 할라피뇨 푸가스', '올리브 치아바타']"
읍천리382 석계역점,카페,247,서울 노원구 석계로5길 11 1층,"['인테리어가 멋져요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230814_86%2F1691975997058BCFuH_JPEG%2F1_%25B0%25A1%25B0%25D4_%25C0%25CC%25B9%25CC%25C1%25F6_%25281%2529.jpg,"['[숙취해소]읍천리 냉마스무디', '[판매율1위]미숫가루', '[시그니처]불고기샌드위치', '[호로록]샐러드파스타']"
커피베스코 노원점,카페,999+,서울 노원구 상계로 55 위성프라자,"['커피가 맛있어요', '대화하기 좋아요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210317_128%2F1615952893603bn4ut_JPEG%2FpToUKyVkjNYgO0PEjgFWu0zx.JPG.jpg,['브라운치즈크로플']
언더우드커피로스터스,"카페,디저트",98,서울 노원구 공릉로 119-5 1층,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230830_251%2F1693387632827zJmVh_JPEG%2F1000009814.jpg,"['에그타르트', '아메리카노(hot)', 'Ice아메리카노', '라떼(hot)']"
길커피,카페,87,서울 노원구 상계로9가길 53 1층 103호 길커피,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231105_39%2F1699182629688SOq1R_PNG%2F%25B8%25DE%25B4%25BA%25C6%25C7_%25C0%25DB%25BE%25F7%25C1%25DF_%25C0%25CE%25BC%25E2%25BF%25EB.png,"['[패스오더전용] 100원 아메리카노', '에그타르트', '초코타르트', '군고구마타르트']"
코타브레드,베이커리,999+,서울 노원구 공릉로 165 코타브레드,"['빵이 맛있어요', '커피가 맛있어요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221213_234%2F1670917303201D0JRF_JPEG%2FKakaoTalk_20221213_121614317_09.jpg,['소금빵']
오피커피,"카페,디저트",503,서울 노원구 노원로26나길 12 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220701_47%2F1656645770632ztmTt_JPEG%2FWeChat_Image_20210722131449.jpg,"['오피커피', '무화과 레어치즈케이크', '오피떡볶이', '잠봉뵈르']"
에슬로우 공릉점,카페,553,서울 노원구 노원로 3 우토파크프라자 1층 103호,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230128_233%2F1674841763549B8CdK_JPEG%2FKakaoTalk_20230128_024735296.jpg,"['더치 아메리카노', '얼그레이바닐라라떼', '로투스아이스크림라떼', '크림아몬드모카']"
파운드그레도,베이커리,999+,서울 노원구 동일로 1102 1층 파운드그레도,"['빵이 맛있어요', '커피가 맛있어요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220718_178%2F1658154231971qo2Rb_JPEG%2F896DCF03-66F1-4943-A4B7-F6CC25287DD3.jpeg,"['그레도 앙버터 (feat.프랑스 버터 & 국산팥)(1ea)', '고메버터 프레첼 (feat.프랑스 슬라이스 버터)(1ea)', '에그 솔트 타르트 (feat. 마카오st)(1ea)', '그레도 앙버터 (feat.프랑스 버터 & 국산팥)(1ea)']"
마카모예 브레드바,"카페,디저트",509,서울 노원구 동일로190길 61 지하1~지상2층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230816_152%2F1692195854411EPL29_JPEG%2F1692195274551.jpg,"['잠봉뵈르샌드위치', '초당순두부크림치즈샌드위치', '대파베이글', '감자모예베이글']"
몽실디저트,"카페,디저트",999+,서울 노원구 상계로 51 105호,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190411_115%2F1554949468719l9T93_JPEG%2FcHOkdnXST5qw1NpqWoPWrHL6.jpeg.jpg,"['마카롱', '르뱅쿠키', '도시락케이크', '휘낭시에']"
베비아모,카페,336,서울 노원구 동일로184길 37 1층 베비아모,"['커피가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220909_218%2F1662729651759hYlth_JPEG%2FB8187293-F16D-4B2F-AE58-90348344DB8A.jpeg,"['에스프레소', '쥬케로', '스트라파차토', '마끼아또']"
우아즈,"카페,디저트",465,서울 노원구 공릉로27길 72-3 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231114_184%2F1699942753841EzUg7_JPEG%2FIMG_4417.jpeg,"['순수 흑임자 밀크', '타이홍차 밀크', '수제 달고나 밀크티', '아이스크림 시나몬 초코 츄러스']"
오어낫,"카페,디저트",190,서울 노원구 동일로184길 69-9 1층,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230705_147%2F1688545311467xGxoi_JPEG%2FE784592C-54EC-4C83-86DF-5CCF0E8921FD.jpeg,"['아메리카노', '아포카토젤라또커피', '넛트라떼견과라떼', '에스프레소']"
디저트식탁,"카페,디저트",846,서울 노원구 상계로1길 14-29 2층,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220731_22%2F16592416748259rAjV_JPEG%2F2FAFCD35-26F9-44BF-817D-0A909EEED1C0.jpeg,"['잠봉뵈르샌드위치(주문과동시에조리하여시간소요)(half)', '잠봉뵈르샌드위치(주문과동시에조리하여시간소요)(large)', '레몬휘낭시에', '마들렌(프랑스 발효버터)(레몬)']"
753베이글비스트로,베이글,453,"서울 노원구 공릉로26길 32 1, 2층","['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230225_167%2F1677290593831SmWsy_JPEG%2FKakaoTalk_20230224_144552648_04.jpg,"['록스 샌드위치(숙성연어)', '파스트라미에그치즈', '바질토마토 샌드위치', '뉴욕 정통 수제베이글']"
헤미스,카페,40,서울 노원구 상계로10길 23 1층 카페 헤미스,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230919_224%2F1695110029728jlRUE_PNG%2Ftemp_file.png,"['스페셜티 핸드드립', '아메리카노', '하동말차라떼', '히비스커스 블렌딩']"
비스킷플로어,"카페,디저트",288,서울 노원구 동일로190길 6 1층 6호,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220811_35%2F1660191836021iWk5w_JPEG%2F4B86513B-D213-4680-8EF7-24C902F34F60.jpeg,"['아메리카노', '비스킷라떼', '에스프레소', '바닐라라떼']"
어빌리티커피,"카페,디저트",303,서울 노원구 동일로180길 61-7,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220606_156%2F1654484311414joRHh_JPEG%2FKakaoTalk_20220602_203449946.jpg,"['쿠키', '바스크치즈케이크', '티라미수']"
라트커피,"카페,디저트",468,서울 노원구 한글비석로 245 두타빌상가 B동 1층 124호 LATT COFFEE,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211126_150%2F1637931730539Kw53b_JPEG%2FB0416353-A79B-41AF-8B97-9FAE5A78D712.jpeg,"['카페라떼(기본)', '카페라떼(SIZE UP)', '아인슈페너(기본)', '스콘(1ea)']"
비기닝 브레드,베이커리,348,서울 노원구 동일로193길 14 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230620_254%2F1687225502573WWOcx_JPEG%2F%25BA%25F1%25B1%25E2%25B4%25D7%25B8%25DE%25C0%25CE.jpg,"['카페라떼', '카푸치노', '바닐라라떼', '카페모카']"
아네토,"카페,디저트",75,서울 노원구 동일로242나길 21 1층 101호,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230815_124%2F1692107537368JCKAB_JPEG%2F20230815_181535.jpg,"['얼그레이밀크티라떼', '딸기라떼(Ice Only)', '딸기에이드', '데일리 후르츠 요거트볼']"
오마이샬롬,베이커리,838,서울 노원구 노원로28길 62 유앤아이아파트 상가 1층 오마이샬롬,"['빵이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230203_264%2F1675395755371iR5wX_JPEG%2F164B056A-37EC-4EAE-8CB5-AD32C7A1A101.jpeg,"['감자바게트', '소금빵', '귤잠봉뵈르', '카야프레첼']"
그대로양과자점,케이크전문,229,서울 노원구 동일로182길 50 1층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191105_266%2F1572923167895WPpfL_PNG%2Frx9kCgtPMjXXpl-fIYEL4RJs.png,"['그대로의 미니케이크', '레터링케이크', '미니파운드케이크']"
아너카페,"카페,디저트",513,서울 노원구 동일로192다길 9,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210320_48%2F1616239693761aqyWO_JPEG%2Fg6EF2whPF5D0LzxOI40Kt3qc.jpeg.jpg,"['아메리카노', '에스프레소', '카페라떼', '바닐라라떼']"
꽈백최선생 공릉점,베이커리,29,서울 노원구 공릉로 117 1층 꽈백최선생 공릉,"['빵이 맛있어요', '친절해요', '가성비가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231107_181%2F1699323785770toFqt_JPEG%2F20231107_112243.jpg,"['프리미엄핫도그', '왕치즈볼', '감자고로케', '크림치즈 도너츠']"
