name,class,review_count,address,review_top3,background_image_url,cafe_menu
푸어링아웃,"카페,디저트",999+,서울 서대문구 연희로11나길 7-7 반지층 카페 (푸어링아웃),"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190630_31%2F1561864590442jrJDD_JPEG%2FJQBprNsTeePSW6NqXONiFNZb.jpeg.jpg,"['black 아메리카노', 'white', 'brewing', 'affogato']"
보연희,"카페,디저트",754,서울 서대문구 연희맛로 17-63 2층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211003_239%2F1633256151841DuMrf_JPEG%2FIdE3-WW-_PY3fkgcQpegtKJb.JPG.jpg,['복숭아파르페']
라플로레종,"카페,디저트",461,서울 서대문구 명물1길 28 1층 라플로레종,"['디저트가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230724_38%2F169019599093753WhX_JPEG%2F11.jpg,"['복숭아케이크', '메론케이크', '라벤더케이크', '망고케이크']"
피터팬1978,베이커리,999+,서울 서대문구 증가로 10,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210325_21%2F1616669642984Yjdcn_JPEG%2FmxaAGzvuMGChVLIHz6Wq2sqa.jpg,"['아기궁댕이', '깜빠뉴', '통호밀식빵', '시오빵']"
에뚜왈 신촌점,베이커리,505,서울 서대문구 연세로 3-3 1층 105호,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230715_106%2F1689410684164sUjW1_JPEG%2F11.jpg,['마들렌']
포티드,"카페,디저트",999+,서울 서대문구 명물길 36-3 1층,"['인테리어가 멋져요', '디저트가 맛있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200624_72%2F1592988705593uOPRT_JPEG%2Fbo3Oypp3l9DtxwnndNH8oYM5.jpg,"['아메리카노', '쿠키&아이스크림', '쿠키 TAKE OUT', '쿠키박스(소)']"
마더린러 베이글,베이글,999+,서울 서대문구 이화여대5길 5 지상 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220605_190%2F165440104674125reL_JPEG%2F6A014AB0-502B-4929-B9B6-136E3554F7FC.jpeg,"['전국택배(12개입/더즌베이글)', '베이글(10종)', '크림치즈 (75g / 용기 별도판매)', '훈제연어 샌드위치(NOVA)']"
티앙팡 오후의 홍차,카페,999+,서울 서대문구 이화여대길 34 2층,"['음료가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180309_124%2F1520563607768SEAOe_JPEG%2FirUTQMkFPx-rIyddSEgg_ZBW.jpg,"['러시안티', '스콘', '킬리만자로의 눈', '밀크티']"
에브리띵베이글,베이글,999+,서울 서대문구 연희로11길 29 1층 에브리띵베이글,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200521_184%2F15900683597241OdIo_JPEG%2F5FUdgqOHtcTm7wPe-8fYEoY1.jpg,"['플레인베이글', '에브리띵베이글', '어니언베이글', '시나몬레이즌 베이글']"
앤트러사이트 연희점,"카페,디저트",999+,서울 서대문구 연희로 135 앤트러사이트 연희점,"['커피가 맛있어요', '인테리어가 멋져요', '집중하기 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200811_163%2F1597126134587st3LQ_JPEG%2F1pYevOARUicPyW0E_lXlI2Q1.JPG.jpg,"['커피', '에스프레소', '아메리카노', '카페 라떼']"
오르랔베이커리,베이커리,999+,서울 서대문구 신촌로 241,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231117_108%2F17001519631022ewVp_JPEG%2FKakaoTalk_20230914_202312330_04.jpg,"['옥수수  크러핀', '초코헤이즐넛 휘낭시에', '오르랔푸딩', '마늘버터파이']"
호풀리,"카페,디저트",21,서울 서대문구 통일로39길 43 1층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231020_299%2F1697786228678DoPvQ_PNG%2FScreen_Shot_2023-10-20_at_4.16.35_PM.png,"['계절메뉴', '계절 메뉴', '계절메뉴', '얼그레이 애플 컵케이크']"
연희도그,애견카페,187,서울 서대문구 연희로 153-4 연희도그,"['동물을 배려한 환경이에요', '친절해요', '시설이 깔끔해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230902_265%2F1693624396276hEt7p_JPEG%2F1693624133340.jpg,[]
네마 커피,"카페,디저트",349,서울 서대문구 거북골로 208-1,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231124_120%2F1700807382780rgwrI_JPEG%2FKakaoTalk_20231124_152840385_01.jpg,"['아메리카노', '카페라떼', '소금빵', '크루아상']"
아워온즈,"카페,디저트",999+,서울 서대문구 연희맛로 45,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230118_251%2F1674040358626TUa8n_JPEG%2Fn2.jpg,"['온즈슈페너', '에스프레소', '아메리카노', '디카페인 아메리카노']"
금옥당 연희점,"카페,디저트",999+,서울 서대문구 연희로11라길 2,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220718_186%2F1658111051536VwQE5_JPEG%2FKakaoTalk_20220718_112316436.jpg,"['양갱16구세트', '딸기빙수', '서울빙수', '생강빙수']"
매뉴팩트커피,카페,999+,서울 서대문구 연희로11길 29,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200418_131%2F15872197028718ga0T_JPEG%2F8Rl_YQ_7LTW9iAaemGG1RUKG.jpeg.jpg,"['카푸치노', '콜드브루 폰던트', '무화과 파은드 케이크', '치즈 파운드 케이크']"
그릭데이 이대본점,"카페,디저트",999+,서울 서대문구 신촌역로 22-8,"['디저트가 맛있어요', '매장이 청결해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211224_276%2F1640306484170VEd01_PNG%2F%25B1%25D7%25B8%25AF%25B5%25A5%25C0%25CC_%25B8%25AE%25B4%25BA%25BE%25F3_%25BF%25F8%25C7%25FC.png,"['싱글 트리플', '시그니처 500g', '더블 퀀터플', '그릭요거트싱글']"
연희 에스프레소 바,"카페,디저트",267,서울 서대문구 연희로11가길 36 1.5층,"['커피가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220924_216%2F1663993786255YVYpV_JPEG%2F%25BF%25AC%25C8%25F1%25B5%25BF_%25BF%25A1%25BD%25BA%25C7%25C1%25B7%25B9%25BC%25D2%25B9%25D9.jpg,"['연희 에스프레소', '시나몬 에스프레소', '딸기 산도', '초코 딸기 산도']"
서호파이,"카페,디저트",328,서울 서대문구 수색로10길 10,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171109_245%2F1510185023233xE43z_PNG%2F-haeuEh9R5R4T0NT1BR0LRGT.png,"['복숭아 파이', '사워크림 애플파이', '브리티시 애플 파이']"
카페 마,"카페,디저트",229,서울 서대문구 연희로11가길 48-10,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230820_74%2F1692533925572eCSgf_JPEG%2FFullSizeRender.jpeg,"['아메리카노', '플랫화이트', '메밀차', '허브부케']"
본지르르 연희,카페,447,서울 서대문구 연희로 189-16 단독주택,"['인테리어가 멋져요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230119_192%2F1674101168141e5F57_JPEG%2FBE30491E-FC9D-4FC2-9ADE-F6655D489663.jpeg,"['링도너츠', '크림 슈', '과일 한접시', '바스크치즈케이크']"
스튜디오웝 신촌점,"카페,디저트",428,서울 서대문구 성산로 539 1층 카페 스튜디오웝,"['디저트가 맛있어요', '인테리어가 멋져요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230421_163%2F1682033528280y1XQL_JPEG%2FC3212F5A-2A91-471C-BE4C-6ABE9760D07E.jpeg,"['테디베어 케익', '치즈케이크', '콘스콘', '라즈베리스콘']"
폴앤폴리나,베이커리,938,서울 서대문구 연희로11길 56,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170227_216%2F14881771891139231L_JPEG%2F186177556328_0.,"['뺑오쇼콜라', '크로와상', '크랜베리 스콘', '플레인 스콘']"
커피크레페본점,"카페,디저트",999+,서울 서대문구 신촌로 87-8 1층 커피크레페,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231027_106%2F1698400181288h99EL_JPEG%2F201_.jpg,"['아메리카노 S', '헤이즐넛아메리카노  S', '카페라떼  S', '꿀아메리카노 S']"
팝퍼블 현대백화점 신촌점,"카페,디저트",133,서울 서대문구 연세로 13 현대백화점 유플렉스 B1층,"['특별한 메뉴가 있어요', '사진이 잘 나와요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231127_140%2F1701047181864TRBRT_JPEG%2F%25B8%25D5%25C0%25DB%25B1%25CD%25C4%25AB%25C6%25E4_%25B8%25DE%25B4%25BA%25BA%25B8%25B5%25E5_DID.jpg,['아무 용과 레몬 에이드']
카페 폭포,"카페,디저트",541,서울 서대문구 연희로 262-24,"['뷰가 좋아요', '사진이 잘 나와요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230922_120%2F1695347318938z6KXD_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5.jpg,"['에스프레소', '아메리카노', '카페라떼', '카푸치노']"
lodge190,"카페,디저트",646,서울 서대문구 홍제천로 190,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231013_286%2F1697124447071FljWa_JPEG%2F7DD47504-64FC-423C-90D2-C6F6588EC91A.jpeg,['아메리카노']
고르드,베이커리,999+,서울 서대문구 명물길 42 우성빌딩,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230922_186%2F1695367801063MBUnM_JPEG%2F%25C0%25B0%25C2%25CA%25B8%25B6%25B4%25C3%25BB%25A7.jpg,"['육쪽마늘빵', '미니케이크4종set', '약과쿠키', '아인슈패너']"
카페겸,카페,963,서울 서대문구 증가로 264 2층,"['커피가 맛있어요', '친절해요', '뷰가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230918_238%2F1695005772942eGoo0_JPEG%2F64B075C7-43EC-4992-A495-BC24316207C1.jpeg,"['아메리카노', '카페라떼', '버터 스콘', ' 바닐라 빈 라떼']"
바게띠,베이커리,34,서울 서대문구 거북골로 17 1층,"['빵이 맛있어요', '매장이 청결해요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230910_59%2F1694318727182GBTkT_JPEG%2F1694318618605.jpg,"['[패스오더전용] 100원 아메리카노', '수제바게트버거', '소프트 아이스크림', '아메리카노']"
디저트콩콩,베이커리,415,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호","['빵이 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230603_133%2F1685767760875saEQK_JPEG%2F1683697062221.jpg,"['소금빵', '잠봉뵈르 소금빵', '트리플베리에이드', '복숭아아이스티']"
비전스트롤 연희점,"카페,디저트",28,서울 서대문구 연희로11길 57 1층 2호,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231013_249%2F1697165374389lz5bM_JPEG%2FIMG_2516.jpeg,"['에스프레소', 'HIDE', '휘낭시에']"
보케,"카페,디저트",254,서울 서대문구 연희로 116 2층 좌측,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231110_69%2F1699596773413mrr2y_JPEG%2F5466EF9D-4041-4666-9BAF-DF0D86B969AF.jpeg,"['홀케이크', '고구마브륄레산도', '무화과 산도']"
카페페라,"카페,디저트",999+,서울 서대문구 이화여대8길 2 1층 카페 페라,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_139%2F1441001039089H1cYn_JPEG%2F11591020_0.jpg,"['무화과 생크림', '무화과 타르트', '초코쉬폰', '아메리카노(hot)']"
더반 베를린 연희점,"카페,디저트",45,서울 서대문구 연희로11가길 48-23 3층,"['커피가 맛있어요', '뷰가 좋아요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230920_68%2F1695186332838thFMw_JPEG%2F1.THEBARN.jpeg,"['SEASONAL COLLECTION', 'MASTERPIECE COFFEE', 'FLAT WHITE', '당근 케이크']"
시간이머무는홍차가게,홍차전문점,782,서울 서대문구 연희로16길 7-15 1층,"['차가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_241%2F1692847759728wumsA_JPEG%2FKakaoTalk_20230824_121050389_01.jpg,"['애프터눈티세트(2인)', '홍차(핫, 티팟)', '로얄밀크티', '(티푸드) 연희후르츠']"
연희동오븐,"카페,디저트",610,서울 서대문구 연희로11나길 7-5 지1층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181217_60%2F1545033509860pzatr_JPEG%2FgCR9vfD5Pn1Ks-c4C9_TANTp.jpeg.jpg,"['하트 타르트 케이크', '이니셜케이크 2글자', '이니셜케이크 3글자']"
카시코이,"카페,디저트",394,서울 서대문구 성산로 253-4 금송빌딩 1층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230811_94%2F1691745221482VlUTN_JPEG%2FKakaoTalk_20230811_174933576.jpg,"['카시코이 셋트', '15구 선물세트', '미타라시 당고', '화과자']"
디폴트밸류,"카페,디저트",999+,서울 서대문구 성산로 333 1층(대로변),"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230209_236%2F1675951226055Dc72Y_JPEG%2FIMG_4444_%25281%2529.jpg,"['시그니처라떼', '사이폰커피', '청포도주스', '프렌치 토스트']"
카페 데스툴 연희점,"카페,디저트",599,"서울 서대문구 연희로25길 98 서울 서대문구 연희로25길 98, 2층","['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220602_140%2F16541359842603Yr7x_JPEG%2F_92A2481_.jpg,"['당근케이크', '알펜 초코케이크', '무화과 파운드 케이크', '햄치즈샌드위치']"
알트,"카페,디저트",313,"서울 서대문구 연희로 122 경교빌딩 1층 104호, 105호","['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20231104_211%2F1699072147621QsX0E_JPEG%2Fabc2d9c6-7aca-11ee-95cd-a0369ffbf8a4_03.jpg,"['가볍고 속편한 하루세트', '비건으로 당채우기', '나에게 주는 선물', '실패 불가능한 궁합']"
비밀베이커리 이대점,베이커리,999+,서울 서대문구 이화여대7길 48 1층 비밀베이커리,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190320_235%2F1553052427940Fdk7f_JPEG%2F-OSWyF71iGImSP9S3j5gsToh.jpeg.jpg,"['녹차타르트', '닭가슴살 수비드 샐러드', '비밀샌드위치', '크렌베리 캄파뉴']"
원즈오운,베이커리,681,서울 서대문구 이화여대길 20 1층,"['빵이 맛있어요', '인테리어가 멋져요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210703_300%2F1625245708922jjKrU_JPEG%2FGq7QY33Nr235NES3OaEAoDZC.jpeg.jpg,"['잠봉뵈르', '허머스 라페 치아바타', '사과 콩포트 브리치즈 바게트', '스모크드 베이컨 할라피뇨 바게트']"
안다르커피,카페,72,서울 서대문구 연세로9길 25 2층,"['커피가 맛있어요', '집중하기 좋아요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221110_293%2F1668068086151l2B9o_JPEG%2F20221110_103834.jpg,"['크로플', '베이글+크림치즈', '크로칸슈', '아이스크림라떼']"
사일런트 플로우,"카페,디저트",387,서울 서대문구 통일로37길 46 1층,"['커피가 맛있어요', '매장이 청결해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210727_205%2F1627370223288IM2G6_JPEG%2FMdomletD9CwftJo_B2WZanWq.jpg,"['코코넛커피스무디', '흑임자크림라떼', '아인슈패너라떼', '팥빙수쉐이크']"
만동제과,베이커리,999+,서울 서대문구 연희로 32,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221031_161%2F166716854433241cwJ_JPEG%2FKakaoTalk_20221013_142801149_13.jpg,"['마늘바게트', '콘마요', '프레첼']"
스웨이커피스테이션,"카페,디저트",999+,서울 서대문구 연희로11길 61,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210105_277%2F1609833800494Hlbax_JPEG%2FkreJOypM5uV-k933N4kNFo3i.jpg,"['카푸치노', '롱블랙', '플랫화이트', '라떼']"
베베베 신촌점,베이글,188,서울 서대문구 연세로5나길 24 지상1층~4층,"['빵이 맛있어요', '사진이 잘 나와요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231004_45%2F1696395790365ojRBl_JPEG%2FIMG_4244.jpg,"['탕후루(캔디) 프레첼', '후렌치후라이(프레첼)', '무화과월넛 크림치즈 프레첼', '몰트크림 초콜릿라테']"
파이홀,카페,999+,서울 서대문구 연세로5나길 20,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200515_26%2F1589550903031XSMWB_JPEG%2FloqZ7K-pF0LYDuiwy2kaTVT9.jpg,"['얼그레이가나슈', '오레오말차 가나슈', '아메리카노', '카페라떼']"
르바게트 메종,베이커리,231,서울 서대문구 명물길 28 1층,"['빵이 맛있어요', '인테리어가 멋져요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231010_218%2F1696922990655sTkQR_JPEG%2FIMG_9623.jpg,"['단밤 (시그니쳐)', '아메리카노(Hot/ICE)', '카페라떼(HOT/ICE)', '카푸치노']"
그루밍커피,"카페,디저트",78,서울 서대문구 이화여대3길 26 1층 102호,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231014_215%2F1697239621094odNUH_JPEG%2Ftemp_file.jpg,"['산딸기 하트 무스케이크', '얼그레이 가득 갸또', '보늬 밤 갸또', '라즈베리 초코 갸또']"
