name,class,review_count,address,review_top3,background_image_url,cafe_menu
닷닷닷2,"카페,디저트",671,서울 은평구 연서로27길 21 1층 닷닷닷2,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220928_77%2F1664329927718zdyni_JPEG%2FKakaoTalk_20220928_104832864_03.jpg,"['녹조슈패너', '바닐라슈페너', '바스크치즈케이크', '르뱅쿠키']"
카페 309,"카페,디저트",999+,서울 은평구 의상봉길 56-16 의상빌딩 1~3층,"['뷰가 좋아요', '커피가 맛있어요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231129_240%2F1701245984992VitaY_JPEG%2FIMG_3910.jpeg,"['플랫 화이트', '쇼콜라클래식', '순우유크림빵', '후르츠생크림크로와상']"
플럽커피,"카페,디저트",999+,서울 은평구 연서로29길 7-11 3층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190528_29%2F1559032215839V6iNk_JPEG%2FdRamsaTyYoxRqpJbksDY1X2U.jpeg.jpg,"['플럽라떼', '커스터드밀푀유', '블랙레몬에이드', '딸기 케이크']"
알렉스,"카페,디저트",691,서울 은평구 통일로85길 11 1층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220824_297%2F1661352285142sR0W5_JPEG%2F11EF015B-81FE-4609-A49C-01F1750E8157.jpeg,"['솔트 초코 휘낭시에', '솔트 바닐라 휘낭시에', '솔트 카라멜 휘낭시에', '레몬크림 마들렌']"
다과헌,"카페,디저트",999+,서울 은평구 통일로 883 2층 다과헌,"['디저트가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210714_16%2F1626244253577h3fB0_JPEG%2F82CFDhmbBFzME2DwDfJvfOkq.jpeg.jpg,"['아메리카노', '카페라떼']"
스페이스헬레나,"카페,디저트",999+,서울 은평구 진관길 4 2층,"['뷰가 좋아요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230209_178%2F1675901402907mPIP2_JPEG%2Fspacehelena_43.jpg,"['한옥의 브런치 티 세트 3단', '한옥의 로맨스 - 퐁듀 티 세트 3단', '한옥의 오후 티 세트 3단', '[사계절]녹차빙수']"
펀스터,"카페,디저트",585,서울 은평구 증산로3길 8-15,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230501_57%2F1682915997798KxOBt_JPEG%2F9C124A82-6F40-46D5-9D78-BAE717807764.jpeg,"['브루잉 커피', '아메리카노', '펀스터커피', '라우겐 크로아상']"
카페 연서,"카페,디저트",350,서울 은평구 은평로 57-1 카페연서,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220909_21%2F1662690671296DDPvD_JPEG%2F53CD6EBB-DDD7-406B-96DF-D2F539FBDB85.jpeg,"['연서라떼', '딸기 라떼', '바스크치즈케이크 홀케이크', '아메리카노']"
소재,베이커리,526,서울 은평구 증산서길 101 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220822_123%2F1661130233668Xg9Yg_JPEG%2FKakaoTalk_20220822_100228133_02.jpg,"['에그타르트', '고구마에그타르트', '초콜릿바나나푸딩파이', '에그타르트']"
치즈당 대왕카스테라 연신내점,"카페,디저트",811,서울 은평구 통일로83길 5-4 1층 치즈당,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20230813_71%2F1691924879666fnr9n_JPEG%2Fa56ce157-39c9-11ee-9671-80615f0bcd6e_03.jpg,"['오리지날 카스텔라', '치즈 카스텔라', '크림 카스텔라', '초코칩 카스텔라']"
flot,"카페,디저트",870,서울 은평구 서오릉로 20-1,"['인테리어가 멋져요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180509_23%2F15258546822605oq4A_JPEG%2Fs5RjH3Vn70Upjo-GP0lIgIns.jpeg.jpg,"['아메리카노', '카페라떼', '플랫화이트', '플로커피']"
노블티,"카페,디저트",508,서울 은평구 연서로 514 담인빌딩 1층,"['디저트가 맛있어요', '커피가 맛있어요', '뷰가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230809_108%2F1691573330026GItAo_JPEG%2FKakaoTalk_Photo_2023-08-09-18-28-24_006.jpeg,"['망고 레드오렌지 티 에이드 (Only Ice)', '후르츠 라임 티 에이드 (Only Ice)', '유자민트 티 에이드 (Only Ice)', '노블티블랙 (Only Ice)']"
서광냉삼겹 연신내 고기집,"육류,고기요리",210,서울 은평구 통일로87길 6-10 1층 서광냉삼겹 연신내 고기집,"['음식이 맛있어요', '친절해요', '가성비가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_169%2F1698651511784f0XjV_JPEG%2F1000002651.jpg,"['고추장 대파 냉삼겹', '서광모듬세트', '급냉삼겹살', '매콤새콤쫄면']"
파보리또 제과,"카페,디저트",99,서울 은평구 통일로83길 18 1층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20231125_52%2F170089788988784n3x_JPEG%2F92c9caee-8b65-11ee-ab5a-505dac8c35ff_03.jpg,"['[시그니처]바닐라 럼 까눌레', '[시그니처]유자 코리앤더 마들렌', '[best]소금 휘낭시에', '[best]무화과 크림치즈 휘낭시에']"
루이베이크샵,"카페,디저트",318,서울 은평구 증산로 395-12 1층 루이베이크샵,"['디저트가 맛있어요', '커피가 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230323_193%2F1679547222532uRVTF_JPEG%2F20F3CC6F-0843-4662-9C3C-BFDA37A65CF7.jpeg,"['Beignets(베녜)', '아메리카노']"
스위츠 마인,베이커리,350,서울 은평구 은평로3길 24 1층,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211127_300%2F1637967414400PfkDs_JPEG%2Fimage.jpg,"['바스크 콘치즈 케이크', '당근케이크', '초코우유 생크림 케이크', '딸기생크림케이크']"
라이언베이커 제과점,"카페,디저트",208,서울 은평구 통일로 767 B123호 (대조동우체국 바로 맞은편),"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230628_141%2F1687935181283y0KN0_JPEG%2FKakaoTalk_20230628_155230260.jpg,"['소금빵', '소금 버터핀', '산딸기 망고 케이크', '멜론 키위 케이크']"
해례커피,카페,999+,서울 은평구 통일로83길 19 1층,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220719_65%2F1658212077492fQSVA_JPEG%2F29246269-4E32-4DDD-8926-496627E263C0.jpeg,"['핸드 드립', '크런치 와플', '아메리카노', '카페라떼']"
투썸플레이스 은평구청점,카페,999+,서울 은평구 은평로 194,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210205_270%2F1612481236002qtqJu_JPEG%2FnG3zCwFrZBq9-ftj-cg3Pbap.jpg,"['아메리카노', '롱블랙', '아이스크림 카페라떼', '에스프레소']"
로맨티카,"카페,디저트",477,서울 은평구 연서로 532 1층,"['뷰가 좋아요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210625_10%2F1624589978720lRG8j_JPEG%2FtbfhcMR8YdyzvrGTcRSMYxUQ.jpeg.jpg,"['수제 딸기청라떼', '크로플(아이스크림추가가능)', '아보카도머핀토스트', '망고팥빙수']"
산보클럽,"카페,디저트",235,서울 은평구 가좌로11가길 2 2호,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230306_82%2F1678108942096IG7Qx_JPEG%2F19A5C6DA-9B5B-404F-A66B-D1D07266F227.jpeg,"['드립커피', '스위트 오트라떼', '야끼소바빵', '바나나푸딩']"
오렌지모닝,"카페,디저트",29,서울 은평구 응암로21길 6 1층 오렌지모닝,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230925_269%2F1695604108015WsKPP_JPEG%2FIMG_4393.jpeg,"['season! 군고구마 치즈케이크', '오렌지 커스터드 쿠키', '베리 크럼블 쿠키', '카라멜 피칸 쿠키']"
시월구일,베이커리,492,서울 은평구 은평로16길 22 1층 시월구일,"['빵이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231128_223%2F1701127469800gcl3f_PNG%2F16FFA8D6-6C31-4A32-B99F-0FF96EDEAB82.png,"['소금빵', '생화케이크', '망고케이크', '마늘바게트']"
호픈 hoffen,"카페,디저트",137,서울 은평구 연서로10길 2 1층,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230606_115%2F1686019266153cJC6B_JPEG%2FIMG_8349.jpeg,"['딸기생크림케이크', '얼그레이케이크', '크로와상샌드위치', '잠봉뵈르']"
슬랩파이,"카페,디저트",229,서울 은평구 가좌로10길 11-9 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230922_89%2F1695373737916447SW_PNG%2FIMG_6117.png,"['PB brown sugar pie', 'Slap coffee', 'Onion bacon pie', 'Egg tarte']"
커넥츠커피 에스프레소바 역촌역점,"카페,디저트",268,서울 은평구 진흥로 132 1층,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231024_74%2F1698127509896u2vnO_JPEG%2FDSCF5806.,"['카이막', '체리 소르베와 크림', '게이샤 샤케라또', '카페 스트라파짜또']"
안스베이커리 롯데몰 은평점,베이커리,999+,서울 은평구 통일로 1050 롯데몰 은평점 1층 안스베이커리 (진관동),"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20161214_126%2F1481679867754z8cIM_JPEG%2F177159584641679_0.jpeg,"['소금빵', '명란바게트', '명장 샌드위치']"
버키커피,"카페,디저트",587,서울 은평구 연서로29길 34-14 Bucky Coffee,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220713_255%2F1657687163921JJBJW_JPEG%2FB2619D87-6F40-437A-A13E-C3BBE5046B85.jpeg,"['아인슈페너', '흑임자슈페너', '레몬 글라세 마들렌', '다크초코도넛']"
카페로이스,카페,283,서울 은평구 서오릉로 240,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231109_36%2F1699477233916q2bB3_JPEG%2F3S6A9737.jpg,"['가을밤라떼', '구절초라떼', '아메리카노', '에스프레소']"
근린커피,카페,999+,서울 은평구 응암로21길 23,"['커피가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200411_149%2F1586537643339asRvN_JPEG%2Fy2ERP55joBD1pg0z2Beibh-0.jpg,"['근린라떼', '말차크림', '애플유자 에이드', '밀크티']"
필구커피,"카페,디저트",715,서울 은평구 불광천길 442-29 1층,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220429_138%2F1651205337357vXI2g_JPEG%2F9D24021C-871F-4CE0-AD0D-CBD506443438.jpeg,"['브루잉', '라떼', '멜로우크림라떼', '제주 레모네이드']"
공음,"카페,디저트",456,서울 은평구 통일로68길 14 1층,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221216_153%2F1671187291212RaxYN_JPEG%2F9193C4C4-9CB4-4B02-B4CB-760E21779492.jpeg,"['문경미자씨', '무화과브리치즈베이글', '잠봉베이글', '청귤']"
치키차카초코 은평응암점,"카페,디저트",138,서울 은평구 진흥로1길 11 1층 104호,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230622_288%2F1687407977765oDYaH_JPEG%2F%25B0%25A3%25C6%25C7.jpg,"['오리지널 코르네파이', '찰깨찰깨', '다크초코 치플러리', '밀크초코 쉐이크']"
HUGA,"카페,디저트",999+,서울 은평구 진관2로 19 휴먼프라자 3층 휴가,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171212_265%2F1513044356544fFpnv_JPEG%2FErqkj0BEzAvdxw_Udpz6mwhG.jpg,"['까르보나라', '새우 로제', '치킨 샌드위치+아메리카노', '에그 토마토 샌드위치+아메리카노']"
카페볼가심,"카페,디저트",408,서울 은평구 진관길 10 1층,"['뷰가 좋아요', '커피가 맛있어요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231008_123%2F1696760460664tFwC6_JPEG%2FIMG_0697.jpeg,"['꿀밤 케이크', '호떡크로플']"
선과점,"카페,디저트",322,서울 은평구 갈현로7가길 11 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191018_30%2F1571325699187rgb4f_JPEG%2FXx9bJIfcVqlBhfv7eLda1YI6.jpeg.jpg,"['드립커피', '과일', '고구마맛탕', '달달바나나']"
텐파이프 구파발점,베이커리,445,서울 은평구 통일로 1034 1층 103호,"['빵이 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200509_221%2F15889935575468fm8i_JPEG%2FZUrgftWT0oSFdb43oHM99RVE.jpg,"['제철과일생크림케이크', '미니생크림케이크', '당일레터링케이크(도시락)', '2단 레터링케이크']"
쿠아레비 구산점,베이커리,941,서울 은평구 서오릉로 149 1층,"['빵이 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191219_275%2F1576688814815iKfzT_JPEG%2FR-RH4sNcBD3uGY5Q9H8K86cy.jpeg.jpg,"['앙버터', '올리브 마카다미아', '소금빵', '피낭시에']"
시로,"카페,디저트",92,서울 은평구 가좌로10길 14 1층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230617_36%2F1687006469796RCl5r_JPEG%2FKakaoTalk_Photo_2023-06-17-21-53-48.jpeg,['판나코타']
카페뤽상부르,"카페,디저트",869,서울 은평구 연서로25길 6-11 1층 2층,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170428_263%2F1493357510500REiMP_PNG%2F1.png,"['트리플베리베리', '트리플초코팬케잌', '딸기빙수', '스페셜와플']"
더듸,"카페,디저트",196,서울 은평구 연서로27길 33 1층 카페 더듸,"['디저트가 맛있어요', '커피가 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211206_187%2F1638780728079hjJDe_JPEG%2FKakaoTalk_20211205_222039885.jpg,"['따뜻한 핸드드립 커피', '바닐라 비엔나(ice)', '커스터드 푸딩', '수제 카라멜']"
쿠키날,베이커리,438,서울 은평구 갈현로33길 16 1층,"['친절해요', '빵이 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200916_215%2F1600252861739viWj8_JPEG%2F5Y2mM63zz4-cyinuayDCHBU8.jpeg.jpg,"['블루베리 크림치즈 쿠키', '레드벨벳 크림치즈 쿠키', '얼그레이 크림치즈 쿠키', '말차 크림치즈 쿠키']"
알키미스타,"카페,디저트",575,서울 은평구 응암로9길 24 1층,"['커피가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190814_215%2F15657457841929zqKG_JPEG%2FgwSk4gm8Z-8CxfZWx3S6ycZ_.jpg,"['아메리카노(HOT/ICE)', '카페라떼(HOT/ICE)', '하이볼', '모히또']"
티그레 서울,"카페,디저트",111,서울 은평구 연서로29길 34 1층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220318_208%2F16476052503669qgsK_PNG%2F%25B1%25D7%25B8%25B21.png,"['오리지날티그레', '버터&피스타치오', '선물포장', '말차&화이트 티그레']"
투썸플레이스 연신내점,카페,999+,서울 은평구 연서로 223,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160421_227%2F1461227228571AXhXi_JPEG%2F176369456542297_0.jpeg,['아메리카노']
스타벅스 진관DT점,카페,999+,서울 은평구 연서로 645,"['커피가 맛있어요', '뷰가 좋아요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
탐앤탐스 탐스커버리 DMC점,카페,999+,서울 은평구 수색로 195,"['커피가 맛있어요', '친절해요', '좌석이 편해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190111_291%2F15471972933417Tofo_JPEG%2FW9a3oboAK-KevwmwHELP2fA1.jpeg.jpg,"['카페 아메리카노', '고구마 프레즐', '카라멜마끼아또', '딸기 스무디']"
프리롤 카페,"카페,디저트",488,"서울 은평구 진흥로 201 1층, 2층","['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220918_103%2F1663511916311I4NON_JPEG%2FKakaoTalk_20220918_231906703_09.jpg,['투톤 아메리카노']
폴스타 베이커스,베이커리,999+,서울 은평구 서오릉로 256 1층~3층,"['빵이 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220216_212%2F1645020127878od21z_JPEG%2FKakaoTalk_20220125_102228417.jpg,"['소금빵', '고르곤 꿀 바게트', '갈릭 바게트', '오리지널 크루아상']"
"Morethanenough,몰댄이넢","카페,디저트",311,서울 은평구 백련산로14길 7-3 1층,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230518_112%2F1684413606224knLgD_JPEG%2F2D36A5E2-D492-4BC8-8741-5E53E5D84C90.jpeg,"['More than wrap', '밤바스크치즈케이크', '그릭숭아', '애플크럼블 치즈케이크']"
꽈르륵,베이커리,160,서울 은평구 갈현로33길 14 지층 꽈르륵 주황색간판,"['친절해요', '빵이 맛있어요', '가성비가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230629_28%2F1687966707859Ay0nr_JPEG%2FIMG_4593.jpeg,"['단팥도나스 2개', '꽈리고추꽈배기', '아메리카노(Ice/Hot)', '꽈이글']"
